Irms1,Irms2,Irms3,
0.234473,0.234262,0.234954,
0.232985,0.233107,0.233084,
0.234450,0.234180,0.233615,
0.231894,0.231493,0.232842,
0.234503,0.235089,0.234846,
0.236797,0.236436,0.236684,
0.235937,0.235016,0.236024,
0.235993,0.236151,0.235906,
0.234390,0.234528,0.234633,
0.234807,0.234919,0.235148,
0.236398,0.236707,0.237058,
0.237025,0.237114,0.237084,
0.235253,0.235232,0.235579,
0.234315,0.234771,0.235027,
0.233639,0.234058,0.234983,
0.234556,0.234049,0.234457,
0.235599,0.236388,0.237389,
0.235026,0.233949,0.232972,
0.234381,0.233941,0.235580,
0.231415,0.232461,0.232720,
0.234768,0.234550,0.234678,
0.236587,0.234813,0.234994,
0.236173,0.235771,0.235780,
0.233802,0.234006,0.234204,
0.237105,0.235555,0.237259,
0.236195,0.236521,0.238006,
0.235198,0.236098,0.234759,
0.234687,0.233375,0.233481,
0.234336,0.234549,0.233900,
0.230970,0.232749,0.231968,
0.232357,0.234519,0.234969,
0.235174,0.235595,0.236247,
0.237026,0.237035,0.236344,
0.235614,0.234177,0.233989,
0.235494,0.235121,0.235632,
0.232497,0.232863,0.232697,
0.235167,0.235147,0.235277,
0.237298,0.235110,0.235955,
0.231638,0.232246,0.230736,
0.233794,0.233926,0.233252,
0.234864,0.234295,0.234701,
0.236461,0.236820,0.235842,
0.236940,0.238269,0.237822,
0.236564,0.235389,0.236151,
0.233466,0.234352,0.235014,
0.236118,0.237091,0.236561,
0.235327,0.234613,0.235904,
0.237662,0.237319,0.238005,
0.238005,0.239848,0.238092,
0.233494,0.233904,0.232633,
0.236204,0.235720,0.237093,
0.235536,0.236157,0.235961,
0.235717,0.234204,0.234903,
0.236106,0.235721,0.237091,
0.234330,0.234428,0.234604,
0.233423,0.232448,0.233068,
0.232279,0.232682,0.233007,
0.234520,0.234648,0.234756,
0.233244,0.233192,0.232535,
0.232839,0.232411,0.232333,
0.234092,0.234827,0.234711,
0.233948,0.233517,0.233237,
0.234073,0.233407,0.232745,
0.234732,0.234508,0.234682,
0.235362,0.235473,0.235107,
0.232294,0.232036,0.233212,
0.235129,0.236802,0.235016,
0.236025,0.236256,0.236836,
0.232947,0.233220,0.233634,
0.233843,0.234035,0.233951,
0.234780,0.234740,0.235210,
0.236950,0.235919,0.236838,
0.233671,0.234273,0.234299,
0.235315,0.235156,0.235203,
0.236555,0.235007,0.235188,
0.234000,0.234720,0.234079,
0.234746,0.234501,0.234547,
0.233874,0.233872,0.234379,
0.232474,0.233549,0.233263,
0.232782,0.232135,0.232499,
0.233658,0.231941,0.233027,
0.233693,0.235078,0.234595,
0.235336,0.236393,0.236178,
0.234804,0.234576,0.235719,
0.233862,0.233660,0.232768,
0.235577,0.235238,0.235993,
0.234472,0.233502,0.234500,
0.235244,0.235472,0.236081,
0.234868,0.235117,0.236068,
0.234117,0.234232,0.233548,
0.235551,0.235785,0.236404,
0.237472,0.238403,0.238092,
0.237784,0.237837,0.237703,
0.235300,0.235208,0.233691,
0.233742,0.233607,0.233503,
0.234977,0.234776,0.235004,
0.238617,0.238581,0.239099,
0.235433,0.236173,0.236161,
0.237367,0.237931,0.238192,
0.235586,0.234522,0.235018,
0.234961,0.235083,0.234978,
0.233643,0.233145,0.233439,
0.233693,0.233131,0.233646,
0.232680,0.232278,0.232391,
0.235256,0.235327,0.234805,
0.235601,0.236072,0.235298,
0.233238,0.233772,0.233502,
0.237411,0.236857,0.236821,
0.235284,0.234853,0.235450,
0.234693,0.233841,0.234110,
0.236210,0.236149,0.237011,
0.234786,0.234998,0.234608,
0.232097,0.233498,0.234812,
0.235168,0.235464,0.236093,
0.234591,0.234708,0.234500,
0.230422,0.231050,0.230763,
0.233078,0.234324,0.234720,
0.233623,0.233585,0.233009,
0.234634,0.234290,0.233767,
0.233869,0.234202,0.233982,
0.234485,0.235082,0.234565,
0.237263,0.236789,0.237959,
0.235570,0.236106,0.236045,
0.236523,0.237044,0.238720,
0.235620,0.236349,0.237222,
0.234580,0.234983,0.235152,
0.236043,0.236134,0.235418,
0.233898,0.233561,0.234131,
0.234593,0.235086,0.235327,
0.235512,0.235625,0.235756,
0.234985,0.234820,0.235052,
0.232404,0.234184,0.235297,
0.237942,0.237321,0.238898,
0.238947,0.238538,0.239340,
0.236256,0.236785,0.236371,
0.232328,0.234179,0.233957,
0.235838,0.235129,0.235423,
0.235540,0.235780,0.235439,
0.235833,0.236399,0.236544,
0.238979,0.238974,0.239347,
0.239539,0.239426,0.237993,
0.232727,0.233559,0.234399,
0.234621,0.234505,0.235428,
0.236561,0.237538,0.238289,
0.231100,0.233647,0.234381,
0.230222,0.230100,0.230834,
0.236440,0.237281,0.237231,
0.236589,0.236307,0.237115,
0.234579,0.235503,0.235509,
0.233123,0.233649,0.233563,
0.236736,0.236137,0.236395,
0.236401,0.236836,0.237311,
0.233791,0.233044,0.232585,
0.231617,0.231383,0.232522,
0.231784,0.232216,0.233041,
0.235637,0.235191,0.234882,
0.237633,0.237115,0.238129,
0.234786,0.235595,0.237244,
0.232823,0.232381,0.231582,
0.237364,0.236577,0.236547,
0.236786,0.236630,0.234961,
0.233326,0.234023,0.234818,
0.235065,0.234646,0.235036,
0.236536,0.236151,0.236334,
0.233804,0.234125,0.234744,
0.234809,0.234437,0.234787,
0.236980,0.236354,0.237006,
0.232966,0.233501,0.234375,
0.237140,0.236687,0.236512,
0.231665,0.231884,0.233080,
0.235686,0.236377,0.236391,
0.234686,0.234373,0.234538,
0.232457,0.232896,0.231678,
0.233925,0.233457,0.232335,
0.234600,0.233829,0.233882,
0.235794,0.235462,0.236434,
0.239221,0.239900,0.240395,
0.235571,0.235553,0.236313,
0.233127,0.232262,0.233524,
0.232929,0.233558,0.233269,
0.235445,0.235434,0.235579,
0.235241,0.234836,0.234658,
0.233943,0.233386,0.235306,
0.234935,0.234907,0.235307,
0.235260,0.234627,0.234381,
0.232285,0.233189,0.234337,
0.233478,0.233801,0.234079,
0.235577,0.235207,0.234910,
0.232058,0.233226,0.232960,
0.237077,0.237664,0.238547,
0.232638,0.234220,0.235498,
0.235606,0.235890,0.236319,
0.233701,0.235654,0.236463,
0.234845,0.234829,0.234796,
0.232828,0.232111,0.232404,
0.231907,0.231935,0.232479,
0.235359,0.234656,0.235992,
0.235606,0.235382,0.235474,
0.234774,0.235849,0.234907,
0.234078,0.234670,0.235230,
0.235863,0.235170,0.236324,
0.232461,0.232158,0.233017,
0.235719,0.235919,0.236512,
0.237387,0.236806,0.237096,
0.236395,0.236097,0.235730,
0.232926,0.233082,0.232616,
0.234061,0.234603,0.235051,
0.234379,0.233698,0.233600,
0.236964,0.237613,0.238177,
0.234932,0.234287,0.235648,
0.233565,0.234765,0.234920,
0.235904,0.235315,0.235665,
0.236417,0.237131,0.237537,
0.238876,0.239063,0.237586,
0.235419,0.235247,0.235579,
0.236833,0.236262,0.235750,
0.233629,0.233453,0.232960,
0.231436,0.232806,0.233701,
0.236267,0.235993,0.236425,
0.239646,0.239953,0.241760,
0.235776,0.236189,0.236412,
0.235921,0.235938,0.235920,
0.235361,0.235591,0.235255,
0.235246,0.235589,0.236414,
0.237460,0.235822,0.236190,
0.230881,0.231340,0.230538,
0.234893,0.233489,0.234088,
0.238147,0.236364,0.236873,
0.231447,0.232014,0.232024,
0.236329,0.235507,0.236994,
0.236515,0.235657,0.236358,
0.234003,0.234054,0.234099,
0.236754,0.237331,0.237024,
0.238243,0.238163,0.238613,
0.234914,0.236406,0.236443,
0.235655,0.236190,0.234513,
0.232499,0.233419,0.235268,
0.231557,0.231485,0.231698,
0.231191,0.233301,0.235324,
0.236084,0.235785,0.235494,
0.236590,0.235880,0.236186,
0.235177,0.235105,0.235130,
0.236249,0.235314,0.235638,
0.234648,0.232728,0.232991,
0.236619,0.236394,0.236064,
0.235673,0.236673,0.238423,
0.235667,0.235400,0.235535,
0.235506,0.235925,0.236698,
0.234160,0.235034,0.236243,
0.234497,0.234453,0.235050,
0.234435,0.234601,0.234913,
0.234657,0.235490,0.235050,
0.235356,0.233588,0.234786,
0.235003,0.235089,0.234432,
0.237255,0.236240,0.234668,
0.235417,0.234433,0.235515,
0.237534,0.236414,0.236580,
0.233440,0.232734,0.232732,
0.236336,0.236197,0.235433,
0.233655,0.233618,0.234421,
0.232730,0.233473,0.234517,
0.237316,0.235288,0.235580,
0.238354,0.238505,0.239189,
0.234838,0.235945,0.235903,
0.234374,0.234619,0.235158,
0.233508,0.233511,0.232710,
0.233116,0.232351,0.232596,
0.235342,0.234820,0.235079,
0.236788,0.236241,0.236833,
0.235581,0.235867,0.234765,
0.233983,0.233782,0.232999,
0.234320,0.234258,0.234757,
0.232878,0.232636,0.231783,
0.236449,0.235841,0.237653,
0.230347,0.230961,0.230435,
0.236000,0.236099,0.235506,
0.234728,0.234818,0.234666,
0.233713,0.232920,0.233687,
0.233181,0.233684,0.234203,
0.234373,0.234070,0.234055,
0.233086,0.233113,0.233186,
0.233040,0.233630,0.233699,
0.235558,0.237028,0.236090,
0.236037,0.235907,0.236383,
0.235854,0.235954,0.236608,
0.235747,0.236010,0.236289,
0.234951,0.234737,0.234871,
0.234268,0.234071,0.234356,
0.234509,0.235329,0.235163,
0.236267,0.236373,0.237741,
0.235203,0.235258,0.235487,
0.236193,0.237312,0.237415,
0.237489,0.236916,0.236980,
0.237108,0.237530,0.238697,
0.236759,0.236531,0.235555,
0.235783,0.235589,0.235710,
0.234091,0.234682,0.234608,
0.235774,0.235805,0.236044,
0.235977,0.235747,0.235721,
0.238305,0.238340,0.238024,
0.236616,0.236668,0.235884,
0.233112,0.233114,0.232832,
0.236236,0.235802,0.236450,
0.234825,0.235041,0.234703,
0.234016,0.234132,0.236150,
0.240484,0.240448,0.239562,
0.236611,0.237259,0.237141,
0.235167,0.234858,0.235006,
0.235661,0.235348,0.235013,
0.236522,0.236408,0.236397,
0.236133,0.235722,0.235828,
0.237144,0.236243,0.236805,
0.234380,0.233706,0.233581,
0.234027,0.233501,0.234711,
0.236523,0.237044,0.237070,
0.236977,0.237581,0.236831,
0.231608,0.233022,0.235520,
0.232101,0.231611,0.232158,
0.237193,0.236597,0.236215,
0.235389,0.235439,0.235813,
0.231524,0.232166,0.233835,
0.232234,0.232097,0.233389,
0.236887,0.236129,0.236198,
0.233554,0.233686,0.233978,
0.235454,0.235021,0.235784,
0.232246,0.232727,0.231957,
0.233866,0.231935,0.233028,
0.235240,0.236501,0.236639,
0.235218,0.236197,0.235277,
0.234641,0.234584,0.236204,
0.231640,0.232053,0.232379,
0.235171,0.236018,0.236281,
0.235782,0.236427,0.237028,
0.236073,0.235683,0.235353,
0.235589,0.235698,0.236399,
0.234610,0.235310,0.235447,
0.233663,0.234764,0.234883,
0.235387,0.235091,0.235366,
0.233813,0.235171,0.236277,
0.235814,0.235430,0.236363,
0.235173,0.235952,0.236165,
0.234075,0.233836,0.232866,
0.236834,0.237603,0.237931,
0.234224,0.234121,0.233573,
0.236358,0.237173,0.236526,
0.237603,0.238009,0.239395,
0.234808,0.235662,0.236470,
0.235870,0.236662,0.236671,
0.237614,0.238275,0.239185,
0.233823,0.233580,0.233965,
0.232487,0.233493,0.233238,
0.233595,0.232798,0.232898,
0.234118,0.234246,0.233421,
0.235225,0.234665,0.234695,
0.236290,0.236654,0.235809,
0.235988,0.235029,0.235270,
0.234125,0.235079,0.234800,
0.235848,0.236177,0.235691,
0.236638,0.236707,0.237342,
0.235602,0.235547,0.235235,
0.233765,0.233822,0.234001,
0.235499,0.234425,0.235692,
0.235055,0.235072,0.234960,
0.234452,0.234472,0.234379,
0.235569,0.235280,0.236022,
0.236038,0.235695,0.235172,
0.231154,0.231941,0.231755,
0.237645,0.236396,0.237238,
0.235135,0.236080,0.235076,
0.232882,0.233436,0.233334,
0.235715,0.234765,0.234664,
0.235590,0.234837,0.234693,
0.232277,0.233009,0.233364,
0.232801,0.232684,0.232214,
0.234908,0.234693,0.234840,
0.232253,0.233569,0.233786,
0.232423,0.232050,0.233440,
0.232723,0.233181,0.235064,
0.238086,0.237661,0.237462,
0.236474,0.236996,0.236774,
0.236389,0.235720,0.235279,
0.233021,0.233386,0.233712,
0.234977,0.235469,0.235175,
0.236706,0.236352,0.237184,
0.236208,0.236033,0.236441,
0.240460,0.241312,0.240661,
0.236291,0.236393,0.237193,
0.236352,0.237360,0.237246,
0.235174,0.235675,0.235686,
0.237013,0.236646,0.237075,
0.236604,0.235502,0.235520,
0.237509,0.237701,0.238101,
0.233403,0.232766,0.232900,
0.232720,0.232844,0.234288,
0.233038,0.232526,0.232936,
0.232607,0.232894,0.234629,
0.234065,0.235162,0.234677,
0.230959,0.232293,0.232553,
0.236188,0.235616,0.235874,
0.236145,0.236266,0.236686,
0.235979,0.235914,0.235902,
0.236703,0.235366,0.235183,
0.233675,0.232865,0.233408,
0.235520,0.235196,0.235224,
0.234800,0.234949,0.235243,
0.235837,0.236122,0.235976,
0.234065,0.234917,0.234661,
0.234204,0.234422,0.234747,
0.236087,0.235657,0.236325,
0.232870,0.231414,0.230637,
0.236197,0.234608,0.234260,
0.234311,0.234027,0.233183,
0.231866,0.232938,0.233544,
0.236306,0.236952,0.237096,
0.234307,0.234168,0.234547,
0.234784,0.234481,0.233891,
0.233740,0.233523,0.233696,
0.232662,0.233471,0.235318,
0.236807,0.237705,0.237004,
0.234718,0.234654,0.234990,
0.233389,0.232718,0.234062,
0.233676,0.234928,0.235774,
0.238560,0.239455,0.239643,
0.235584,0.236899,0.236585,
0.237188,0.237958,0.237045,
0.234095,0.233092,0.233706,
0.231730,0.231857,0.232421,
0.236504,0.237371,0.237101,
0.239459,0.239077,0.239814,
0.236487,0.235551,0.234901,
0.231379,0.231845,0.233935,
0.231774,0.231995,0.232255,
0.232898,0.235815,0.236411,
0.232860,0.232369,0.232192,
0.240378,0.240870,0.240697,
0.236381,0.235274,0.234663,
0.233735,0.233976,0.234067,
0.237998,0.237984,0.238274,
0.240318,0.240808,0.241358,
0.234075,0.234286,0.234819,
0.230463,0.229886,0.229778,
0.235841,0.235990,0.234551,
0.235680,0.236088,0.235895,
0.234458,0.234671,0.235191,
0.235697,0.236715,0.236024,
0.232975,0.233282,0.234223,
0.232633,0.232508,0.231533,
0.233574,0.234045,0.234028,
0.236057,0.235783,0.236632,
0.233622,0.233564,0.234282,
0.234405,0.235503,0.235275,
0.232977,0.233344,0.233760,
0.229275,0.228842,0.229343,
0.234980,0.234904,0.235453,
0.234896,0.235200,0.235125,
0.234131,0.234767,0.234633,
0.234329,0.234512,0.234775,
0.234891,0.234961,0.235416,
0.235521,0.235005,0.235958,
0.236901,0.237037,0.235787,
0.234471,0.235792,0.234894,
0.232598,0.233217,0.234368,
0.231257,0.232142,0.232353,
0.234443,0.234572,0.234401,
0.236683,0.237467,0.237598,
0.237091,0.236851,0.237197,
0.233361,0.233814,0.232893,
0.235107,0.235223,0.235601,
0.236615,0.236362,0.237802,
0.234419,0.234601,0.234883,
0.232757,0.233666,0.233984,
0.239634,0.238626,0.240599,
0.234087,0.234258,0.233839,
0.233615,0.234568,0.235417,
0.235690,0.234898,0.235621,
0.233752,0.233834,0.234282,
0.231941,0.232641,0.231871,
0.236180,0.235973,0.236147,
0.231091,0.231621,0.233154,
0.233887,0.234500,0.234209,
0.233974,0.234193,0.234538,
0.232810,0.231975,0.232774,
0.236047,0.237157,0.237742,
0.232443,0.231714,0.230955,
0.233976,0.234262,0.233759,
0.231689,0.233433,0.234371,
0.236604,0.236212,0.237033,
0.234327,0.234243,0.234548,
0.234469,0.234662,0.234961,
0.231945,0.231282,0.232141,
0.231402,0.232251,0.232995,
0.235714,0.237133,0.236714,
0.238865,0.237804,0.236539,
0.234429,0.233280,0.233599,
0.234082,0.233256,0.233192,
0.234929,0.233758,0.236255,
0.234364,0.233951,0.234561,
0.233381,0.233488,0.233449,
0.236394,0.236122,0.236316,
0.233919,0.234683,0.234990,
0.233618,0.233869,0.233286,
0.233427,0.233575,0.233435,
0.234591,0.233971,0.234922,
0.235530,0.236115,0.236450,
0.235675,0.234670,0.234913,
0.236100,0.236182,0.236900,
0.235299,0.235151,0.235398,
0.236517,0.237737,0.236970,
0.238204,0.238300,0.238149,
0.232034,0.232474,0.232741,
0.235241,0.236040,0.235723,
0.236879,0.236586,0.235699,
0.235012,0.234917,0.234773,
0.233654,0.233115,0.232938,
0.240899,0.240624,0.241614,
0.233808,0.233759,0.234028,
0.234806,0.235421,0.235966,
0.236000,0.236357,0.236709,
0.236239,0.235128,0.235387,
0.234141,0.234567,0.233811,
0.235752,0.235465,0.235991,
0.232735,0.232285,0.232477,
0.236059,0.236473,0.236260,
0.236914,0.237286,0.237666,
0.235029,0.234031,0.235300,
0.233703,0.233363,0.233090,
0.230510,0.230624,0.231624,
0.234210,0.234455,0.235992,
0.235844,0.236517,0.236494,
0.236524,0.236367,0.236932,
0.238133,0.237246,0.237872,
0.233879,0.234532,0.234118,
0.228983,0.229216,0.229037,
0.233977,0.233981,0.233820,
0.233672,0.233995,0.233494,
0.237382,0.236999,0.236268,
0.236509,0.236346,0.236255,
0.234585,0.234695,0.234151,
0.234895,0.235259,0.235384,
0.234476,0.234333,0.234370,
0.235374,0.235860,0.236767,
0.234194,0.233938,0.234237,
0.235045,0.234828,0.234732,
0.234914,0.234887,0.235876,
0.234968,0.235670,0.235724,
0.235902,0.236089,0.235124,
0.234601,0.234218,0.234785,
0.232231,0.231326,0.232406,
0.236204,0.236384,0.236792,
0.237479,0.236940,0.236929,
0.234813,0.234458,0.234561,
0.237648,0.238560,0.238043,
0.235473,0.234877,0.234518,
0.235548,0.235166,0.235018,
0.234352,0.234804,0.233975,
0.234768,0.234987,0.235961,
0.236175,0.236174,0.236333,
0.239147,0.239841,0.239019,
0.235586,0.235686,0.236683,
0.234363,0.234434,0.235072,
0.236246,0.236352,0.236653,
0.233665,0.233914,0.234728,
0.233586,0.234673,0.234906,
0.234259,0.234071,0.233798,
0.233471,0.233599,0.234874,
0.235660,0.235823,0.235218,
0.234553,0.234939,0.235277,
0.234950,0.235814,0.236289,
0.235672,0.234826,0.235807,
0.231555,0.231427,0.231449,
0.233484,0.234120,0.234292,
0.234410,0.235891,0.236169,
0.232439,0.232420,0.232464,
0.234169,0.234865,0.235563,
0.237357,0.237625,0.237255,
0.230952,0.231213,0.231397,
0.235016,0.234795,0.233826,
0.234365,0.234486,0.233526,
0.235106,0.238163,0.238777,
0.235903,0.236586,0.236385,
0.234925,0.234606,0.234602,
0.230340,0.230048,0.229882,
0.232246,0.231249,0.232397,
0.232588,0.232304,0.232782,
0.239767,0.239034,0.240080,
0.232433,0.234063,0.234207,
0.233815,0.234064,0.234433,
0.236764,0.237096,0.236447,
0.234361,0.233891,0.235135,
0.233577,0.233457,0.233269,
0.234495,0.234074,0.234592,
0.235344,0.234898,0.235007,
0.233508,0.234890,0.234742,
0.235454,0.236191,0.236325,
0.237077,0.237924,0.238318,
0.233743,0.234914,0.234096,
0.237004,0.237324,0.237233,
0.235156,0.235138,0.235280,
0.232117,0.232535,0.232618,
0.234963,0.235532,0.235758,
0.238748,0.238852,0.239258,
0.233577,0.234268,0.233018,
0.234673,0.235340,0.234893,
0.235519,0.235463,0.235506,
0.235031,0.235501,0.234826,
0.232758,0.233010,0.233047,
0.234445,0.233875,0.234176,
0.236995,0.236280,0.236714,
0.232026,0.234025,0.234863,
0.236628,0.235001,0.235700,
0.234683,0.235125,0.235125,
0.233915,0.235914,0.234818,
0.231298,0.231243,0.231580,
0.237642,0.236153,0.235786,
0.235400,0.235580,0.234901,
0.232619,0.231064,0.232921,
0.236039,0.235793,0.235966,
0.233297,0.234361,0.234708,
0.233763,0.231634,0.232074,
0.233147,0.235682,0.236268,
0.235904,0.235365,0.235620,
0.236749,0.237472,0.238636,
0.234077,0.234588,0.234536,
0.233952,0.234507,0.235043,
0.232386,0.233542,0.235007,
0.237645,0.236668,0.238158,
0.234365,0.234803,0.234632,
0.236018,0.236486,0.238224,
0.235429,0.234182,0.234143,
0.233223,0.233148,0.233276,
0.237829,0.237027,0.237060,
0.234270,0.233471,0.234387,
0.234683,0.233672,0.234279,
0.235285,0.235910,0.236042,
0.235955,0.236521,0.237297,
0.234024,0.234872,0.235359,
0.234686,0.235754,0.236118,
0.237509,0.237917,0.238441,
0.233768,0.233414,0.233829,
0.234941,0.234212,0.233652,
0.234092,0.234598,0.233139,
0.237169,0.235524,0.235778,
0.232838,0.233596,0.233607,
0.235398,0.234567,0.236454,
0.235877,0.236757,0.238051,
0.238235,0.237577,0.237005,
0.233743,0.233522,0.233999,
0.232073,0.232542,0.233554,
0.233946,0.234164,0.234058,
0.231165,0.232110,0.232137,
0.236057,0.236126,0.236241,
0.235846,0.236865,0.237224,
0.235230,0.235690,0.236370,
0.233592,0.233960,0.235273,
0.236359,0.235586,0.234652,
0.231309,0.232177,0.231767,
0.233895,0.232707,0.233207,
0.233289,0.233579,0.232700,
0.234793,0.235791,0.235710,
0.237159,0.237112,0.237908,
0.236764,0.236527,0.238026,
0.233579,0.232866,0.232189,
0.234768,0.234068,0.234222,
0.233262,0.232752,0.232410,
0.233744,0.234444,0.234095,
0.234769,0.234502,0.234303,
0.232613,0.232887,0.232584,
0.231994,0.232413,0.231846,
0.236674,0.237129,0.237327,
0.236928,0.236757,0.237204,
0.232914,0.233381,0.232997,
0.233229,0.232766,0.233052,
0.233827,0.234334,0.234993,
0.239760,0.240259,0.240345,
0.230701,0.230810,0.230839,
0.232887,0.232946,0.234784,
0.233855,0.234496,0.234371,
0.236583,0.236618,0.237453,
0.235049,0.234538,0.234278,
0.238805,0.238620,0.237822,
0.236616,0.237322,0.236686,
0.238879,0.238173,0.236044,
0.233712,0.233205,0.233808,
0.232032,0.233457,0.233575,
0.235702,0.235752,0.235805,
0.237417,0.237271,0.235832,
0.238824,0.239515,0.236880,
0.234636,0.234780,0.235437,
0.234882,0.234572,0.234834,
0.234304,0.233991,0.234477,
0.235572,0.233979,0.233043,
0.231287,0.230973,0.230902,
0.231945,0.232314,0.231435,
0.237114,0.237545,0.237768,
0.234902,0.234451,0.234557,
0.234059,0.235025,0.234971,
0.235895,0.236138,0.235955,
0.234745,0.235353,0.235252,
0.232108,0.233132,0.232129,
0.234759,0.234972,0.234978,
0.236044,0.235266,0.235011,
0.233358,0.233372,0.231875,
0.232881,0.233682,0.233931,
0.236983,0.238187,0.238317,
0.231136,0.229401,0.230210,
0.234688,0.235171,0.235906,
0.236444,0.235532,0.236159,
0.236413,0.235915,0.236602,
0.233705,0.233968,0.234007,
0.234831,0.234701,0.235201,
0.234913,0.233574,0.234572,
0.232653,0.233558,0.234298,
0.232204,0.232616,0.233033,
0.232985,0.232854,0.232396,
0.232682,0.231997,0.232011,
0.232960,0.232840,0.232747,
0.237329,0.237969,0.238403,
0.237042,0.238418,0.238810,
0.233146,0.233150,0.232692,
0.233520,0.232061,0.232791,
0.235254,0.234281,0.234739,
0.235089,0.234452,0.233831,
0.234136,0.232709,0.234992,
0.232847,0.234224,0.235613,
0.232246,0.232700,0.232700,
0.236024,0.234970,0.236167,
0.235274,0.236440,0.236017,
0.234533,0.235119,0.234804,
0.234859,0.235090,0.234870,
0.236267,0.236598,0.236576,
0.234827,0.235729,0.235129,
0.234572,0.234042,0.235067,
0.234544,0.234358,0.234257,
0.231688,0.233977,0.234606,
0.233250,0.232697,0.233193,
0.232478,0.232238,0.231934,
0.237763,0.236509,0.235762,
0.233173,0.234697,0.233563,
0.233062,0.233088,0.234791,
0.236695,0.236196,0.234816,
0.234030,0.234522,0.234913,
0.231479,0.230585,0.231726,
0.236182,0.234421,0.234248,
0.234210,0.233908,0.233231,
0.235263,0.234299,0.235112,
0.233685,0.233514,0.234971,
0.234615,0.234302,0.234821,
0.231837,0.230933,0.231648,
0.235801,0.236174,0.236947,
0.235101,0.236125,0.235612,
0.234621,0.233857,0.235091,
0.234609,0.234560,0.234637,
0.235632,0.236385,0.236076,
0.234096,0.233771,0.234854,
0.236764,0.237525,0.237128,
0.235645,0.236662,0.236775,
0.233245,0.232419,0.233399,
0.236498,0.236050,0.236787,
0.235671,0.236495,0.237173,
0.239218,0.239270,0.241173,
0.234562,0.236434,0.237200,
0.236031,0.235558,0.235814,
0.234799,0.235055,0.234650,
0.235425,0.234650,0.235165,
0.231944,0.232384,0.231327,
0.236852,0.236657,0.236577,
0.236313,0.237264,0.237490,
0.235983,0.235652,0.236005,
0.234169,0.235492,0.235232,
0.235182,0.235062,0.236357,
0.233146,0.233868,0.234927,
0.236790,0.236997,0.235738,
0.233992,0.232942,0.232680,
0.233898,0.234106,0.233073,
0.233551,0.233761,0.233712,
0.231831,0.231814,0.231769,
0.233329,0.232550,0.232164,
0.234466,0.234881,0.235296,
0.232725,0.232230,0.231968,
0.237085,0.236692,0.237399,
0.234681,0.235151,0.235403,
0.235445,0.235616,0.235821,
0.235880,0.235364,0.236820,
0.235910,0.235903,0.236740,
0.229957,0.230144,0.231203,
0.236383,0.235562,0.235589,
0.234334,0.233484,0.232933,
0.232768,0.234514,0.235052,
0.236389,0.235693,0.235740,
0.234822,0.234300,0.234011,
0.231522,0.232284,0.232403,
0.235651,0.235001,0.235776,
0.235549,0.235225,0.235916,
0.237994,0.236824,0.235364,
0.234677,0.234686,0.234949,
0.237426,0.236335,0.237744,
0.234339,0.235175,0.234535,
0.234878,0.235445,0.236804,
0.232827,0.233185,0.233045,
0.233406,0.234757,0.234334,
0.236778,0.237213,0.236549,
0.234168,0.233541,0.234762,
0.235597,0.235523,0.236043,
0.236863,0.236657,0.237179,
0.235155,0.235239,0.236199,
0.232712,0.233166,0.234045,
0.235340,0.235359,0.235621,
0.236273,0.234920,0.234345,
0.234624,0.235379,0.235265,
0.237250,0.237777,0.238667,
0.236040,0.236220,0.236824,
0.236962,0.235542,0.235319,
0.235490,0.236688,0.235664,
0.235233,0.234600,0.235692,
0.233482,0.233364,0.233706,
0.234384,0.234783,0.235094,
0.235498,0.235693,0.236147,
0.238478,0.235925,0.236379,
0.235016,0.235839,0.235481,
0.236079,0.235105,0.234567,
0.235525,0.234980,0.235026,
0.232635,0.234013,0.234403,
0.237031,0.236439,0.236824,
0.236708,0.236172,0.236434,
0.233712,0.233481,0.232885,
0.233103,0.233481,0.234558,
0.237348,0.237417,0.238200,
0.229275,0.228584,0.227373,
0.234463,0.233651,0.233993,
0.234850,0.234816,0.235149,
0.236978,0.236625,0.236009,
0.235275,0.235090,0.235564,
0.235463,0.235072,0.236132,
0.228925,0.229651,0.229510,
0.233585,0.233193,0.233347,
0.235728,0.235658,0.235926,
0.235930,0.236500,0.236646,
0.234927,0.235024,0.235253,
0.233940,0.234527,0.234921,
0.236098,0.236497,0.235915,
0.236260,0.235940,0.236411,
0.234781,0.234313,0.234096,
0.234081,0.232822,0.233631,
0.233740,0.233665,0.233816,
0.234745,0.234293,0.235374,
0.239664,0.238952,0.239006,
0.237839,0.237054,0.237473,
0.233603,0.234045,0.233726,
0.233046,0.233471,0.235290,
0.235126,0.235108,0.235354,
0.235648,0.236837,0.236923,
0.233737,0.233419,0.233216,
0.236369,0.236127,0.236512,
0.237366,0.237186,0.237661,
0.235431,0.236225,0.236878,
0.234220,0.234333,0.234161,
0.234224,0.234114,0.233633,
0.229754,0.231991,0.233345,
0.235688,0.236636,0.237090,
0.235349,0.235823,0.236241,
0.235839,0.235846,0.236015,
0.236905,0.237173,0.238472,
0.234629,0.233599,0.233620,
0.233992,0.233124,0.232939,
0.233460,0.232013,0.232101,
0.234242,0.235084,0.235145,
0.235470,0.235338,0.235495,
0.236820,0.236155,0.236495,
0.232694,0.233425,0.233273,
0.234842,0.235369,0.235216,
0.231455,0.231368,0.231136,
0.237276,0.236998,0.237585,
0.235367,0.235157,0.235078,
0.235362,0.234384,0.235736,
