Irms1,Irms2,Irms3,
0.233734,0.233986,0.233335,
0.233193,0.234136,0.234609,
0.233023,0.232280,0.233136,
0.228647,0.230169,0.231385,
0.234164,0.234105,0.235488,
0.234226,0.235534,0.235830,
0.234368,0.235133,0.235457,
0.233823,0.232841,0.233661,
0.233080,0.232589,0.233794,
0.228049,0.227620,0.227382,
0.234410,0.235272,0.236112,
0.234454,0.235304,0.235154,
0.233939,0.234303,0.234601,
0.233725,0.234567,0.235270,
0.236465,0.236799,0.237084,
0.232923,0.232588,0.233229,
0.234953,0.234706,0.234659,
0.232603,0.232396,0.232951,
0.232040,0.231549,0.233317,
0.232876,0.232461,0.231958,
0.233747,0.234010,0.234421,
0.235631,0.236898,0.237907,
0.235899,0.235792,0.235644,
0.236543,0.235679,0.236107,
0.234100,0.233845,0.234323,
0.233691,0.234020,0.233889,
0.235715,0.236233,0.235236,
0.234645,0.234653,0.235599,
0.239278,0.239221,0.238659,
0.237511,0.237795,0.237140,
0.236438,0.235763,0.234946,
0.236222,0.236208,0.236352,
0.234956,0.235141,0.235662,
0.233333,0.234491,0.233880,
0.229140,0.228005,0.228651,
0.233728,0.233830,0.234236,
0.233963,0.233686,0.234006,
0.234233,0.234155,0.234311,
0.236189,0.235487,0.235058,
0.234287,0.234063,0.234003,
0.232756,0.232630,0.233021,
0.234429,0.234680,0.234596,
0.235074,0.234272,0.234510,
0.234585,0.233699,0.233621,
0.233875,0.234278,0.233994,
0.233717,0.234386,0.234132,
0.235395,0.234808,0.235442,
0.233020,0.233213,0.232935,
0.234324,0.233811,0.233230,
0.233751,0.233568,0.234730,
0.233958,0.234405,0.234314,
0.234787,0.235166,0.235533,
0.231232,0.231111,0.230874,
0.237840,0.237505,0.237215,
0.237687,0.237372,0.236715,
0.237020,0.236205,0.236789,
0.237579,0.237545,0.237809,
0.234688,0.235423,0.233925,
0.231682,0.231368,0.230821,
0.233919,0.233877,0.234192,
0.234115,0.235434,0.234865,
0.235626,0.236133,0.236032,
0.237030,0.235580,0.235430,
0.233295,0.233718,0.233724,
0.239845,0.239592,0.238897,
0.237365,0.236784,0.237551,
0.234138,0.234939,0.234780,
0.233962,0.233906,0.234236,
0.233357,0.233061,0.234625,
0.233777,0.234235,0.233416,
0.238123,0.239066,0.237741,
0.237267,0.236485,0.238079,
0.235835,0.237184,0.236917,
0.232669,0.232827,0.233430,
0.234725,0.234602,0.235994,
0.235021,0.235707,0.236277,
0.234467,0.234611,0.235084,
0.237172,0.237179,0.236969,
0.235256,0.235683,0.235841,
0.232446,0.232978,0.232712,
0.234850,0.234358,0.234759,
0.234413,0.233522,0.234473,
0.235438,0.235694,0.235576,
0.232217,0.232507,0.232452,
0.234573,0.234504,0.234863,
0.234323,0.234318,0.234566,
0.236877,0.236236,0.236869,
0.233951,0.233451,0.234269,
0.234259,0.234211,0.234271,
0.234924,0.233663,0.233143,
0.236663,0.236006,0.236178,
0.235242,0.235003,0.234194,
0.233158,0.232770,0.232425,
0.233225,0.231720,0.232791,
0.231813,0.232905,0.233839,
0.231068,0.231419,0.231714,
0.236374,0.236890,0.236723,
0.237854,0.237165,0.237841,
0.234968,0.235074,0.234533,
0.235241,0.234482,0.235322,
0.234994,0.234373,0.233534,
0.232045,0.232716,0.232626,
0.235550,0.235741,0.235851,
0.234304,0.234541,0.235431,
0.235715,0.236488,0.235919,
0.236320,0.235240,0.235067,
0.231569,0.232065,0.232404,
0.236639,0.237419,0.237445,
0.236708,0.237203,0.237187,
0.236268,0.235155,0.235745,
0.231374,0.232589,0.233833,
0.234180,0.234906,0.235508,
0.236622,0.235916,0.237163,
0.235893,0.236370,0.236075,
0.236686,0.237302,0.236949,
0.236966,0.236714,0.237004,
0.237057,0.236821,0.238630,
0.236026,0.235635,0.235009,
0.234921,0.234722,0.234992,
0.236355,0.235744,0.236218,
0.234229,0.233847,0.233885,
0.234493,0.234264,0.234358,
0.234965,0.234515,0.234893,
0.234845,0.234845,0.235114,
0.235613,0.235894,0.235992,
0.235215,0.234507,0.236332,
0.231878,0.231700,0.232946,
0.235778,0.236339,0.236157,
0.232546,0.231035,0.232494,
0.234702,0.234585,0.235443,
0.233720,0.234568,0.234091,
0.235941,0.235262,0.235164,
0.233284,0.234433,0.233913,
0.231915,0.231418,0.231791,
0.234597,0.234144,0.234716,
0.234250,0.234930,0.235045,
0.235691,0.237275,0.237116,
0.235208,0.234936,0.237049,
0.232421,0.231941,0.232438,
0.234821,0.234419,0.235160,
0.236097,0.236043,0.236096,
0.233430,0.233557,0.233914,
0.230477,0.231562,0.232185,
0.233783,0.233634,0.233667,
0.232311,0.231934,0.232635,
0.233606,0.233168,0.233473,
0.235377,0.234217,0.234658,
0.235222,0.235236,0.236290,
0.234163,0.234453,0.234742,
0.233434,0.233655,0.233463,
0.236494,0.237183,0.236350,
0.235381,0.235325,0.235930,
0.235660,0.236598,0.236431,
0.232726,0.232129,0.232549,
0.234338,0.234797,0.234889,
0.233762,0.233909,0.234350,
0.235506,0.235182,0.235701,
0.234035,0.234525,0.234563,
0.235092,0.235361,0.234998,
0.234773,0.234687,0.235089,
0.236348,0.235603,0.235829,
0.234039,0.234198,0.234138,
0.234563,0.233991,0.234583,
0.230434,0.231166,0.231968,
0.233570,0.234238,0.233875,
0.234006,0.233410,0.233588,
0.233405,0.234298,0.233625,
0.235047,0.234868,0.234776,
0.235328,0.235083,0.235653,
0.235004,0.234719,0.234224,
0.234869,0.234102,0.234394,
0.231112,0.232802,0.232609,
0.234272,0.233843,0.233886,
0.234989,0.235597,0.235473,
0.236648,0.236689,0.237485,
0.233173,0.233729,0.233491,
0.236112,0.236669,0.237104,
0.232153,0.231950,0.231508,
0.234724,0.235594,0.235845,
0.234574,0.234599,0.235164,
0.232315,0.232717,0.232319,
0.230909,0.231220,0.231198,
0.232914,0.234542,0.236186,
0.234535,0.234333,0.234807,
0.235758,0.235463,0.235684,
0.232847,0.231972,0.233687,
0.233004,0.233673,0.235465,
0.239053,0.238635,0.237312,
0.231000,0.231688,0.232972,
0.232608,0.235416,0.235030,
0.234969,0.235774,0.235549,
0.236086,0.235211,0.235941,
0.235422,0.235692,0.235779,
0.238925,0.239635,0.239742,
0.235994,0.236037,0.236433,
0.233069,0.234327,0.234821,
0.232277,0.233115,0.233652,
0.233702,0.234670,0.235031,
0.234784,0.234629,0.234742,
0.237348,0.236907,0.237114,
0.233340,0.233757,0.233559,
0.237774,0.236824,0.237212,
0.236206,0.235407,0.235992,
0.232819,0.233087,0.234679,
0.234492,0.234337,0.234343,
0.234339,0.233578,0.232241,
0.233293,0.232965,0.233361,
0.233723,0.233081,0.232213,
0.233769,0.233916,0.234251,
0.235532,0.234958,0.235850,
0.234672,0.235462,0.235359,
0.234800,0.234967,0.235136,
0.233637,0.233188,0.233895,
0.233322,0.233804,0.233600,
0.234321,0.235538,0.235226,
0.235447,0.235671,0.236552,
0.233605,0.232965,0.233870,
0.232735,0.232539,0.232581,
0.232766,0.231764,0.231198,
0.233044,0.234112,0.234837,
0.234241,0.235018,0.233728,
0.235580,0.235153,0.235557,
0.236532,0.236074,0.236162,
0.236031,0.236635,0.236140,
0.235436,0.235940,0.236691,
0.233824,0.232952,0.233714,
0.235435,0.236449,0.235982,
0.232366,0.232427,0.233330,
0.234287,0.233350,0.233708,
0.237053,0.237657,0.236723,
0.237453,0.237723,0.239238,
0.235182,0.234663,0.234814,
0.233795,0.233994,0.233453,
0.235061,0.234830,0.234536,
0.234332,0.232985,0.233490,
0.236684,0.238001,0.236988,
0.235222,0.236616,0.237349,
0.235205,0.234907,0.235409,
0.234541,0.235539,0.236052,
0.233083,0.232971,0.232863,
0.234423,0.234434,0.235978,
0.235669,0.236262,0.236708,
0.235404,0.235528,0.235233,
0.237477,0.237030,0.238069,
0.235072,0.235119,0.235790,
0.236648,0.237182,0.237285,
0.235988,0.235427,0.236327,
0.234322,0.234976,0.235402,
0.227987,0.228761,0.230460,
0.233546,0.233978,0.233873,
0.233729,0.233984,0.234233,
0.235396,0.235255,0.235525,
0.235302,0.235388,0.236034,
0.236649,0.235342,0.234904,
0.235583,0.235641,0.235405,
0.231121,0.231581,0.230677,
0.236496,0.235999,0.235773,
0.234279,0.234503,0.234621,
0.233626,0.233345,0.233071,
0.233653,0.233808,0.232999,
0.232632,0.233246,0.232401,
0.227737,0.228698,0.229809,
0.235159,0.235627,0.237007,
0.235865,0.236797,0.237154,
0.236456,0.237043,0.236535,
0.234872,0.235253,0.235622,
0.235964,0.236054,0.235216,
0.237537,0.236503,0.235557,
0.237309,0.236526,0.236593,
0.234818,0.234754,0.235635,
0.233220,0.232298,0.232467,
0.236457,0.236766,0.236952,
0.236027,0.235887,0.237837,
0.240104,0.240079,0.240095,
0.237705,0.237376,0.236537,
0.238836,0.236977,0.236444,
0.236276,0.236296,0.236953,
0.236105,0.236524,0.236895,
0.235681,0.236280,0.236304,
0.236423,0.237070,0.236658,
0.235043,0.235915,0.235032,
0.234507,0.234185,0.233801,
0.235640,0.235685,0.234973,
0.234121,0.233878,0.233982,
0.234612,0.235624,0.234846,
0.237245,0.235795,0.235252,
0.234970,0.234994,0.234992,
0.237173,0.236635,0.236115,
0.236083,0.235602,0.236061,
0.236802,0.237035,0.237321,
0.238247,0.237744,0.237172,
0.233524,0.230395,0.231589,
0.236377,0.236643,0.236521,
0.235011,0.234803,0.235328,
0.237235,0.237147,0.237941,
0.234875,0.235213,0.233838,
0.234695,0.234842,0.233965,
0.234465,0.233263,0.232613,
0.230829,0.231452,0.230422,
0.237851,0.237810,0.237654,
0.236718,0.236203,0.235602,
0.236242,0.235787,0.236244,
0.236260,0.235308,0.234244,
0.234010,0.232530,0.233405,
0.231762,0.232068,0.232601,
0.235138,0.235527,0.234494,
0.232163,0.234437,0.235571,
0.237109,0.238082,0.238691,
0.235204,0.234754,0.235602,
0.234752,0.235005,0.234667,
0.235944,0.235311,0.235103,
0.234108,0.234316,0.234847,
0.236816,0.234934,0.235180,
0.236548,0.236365,0.236103,
0.232589,0.232643,0.233254,
0.235276,0.235728,0.236677,
0.239940,0.239674,0.240926,
0.235540,0.235400,0.235751,
0.234716,0.235355,0.235999,
0.234788,0.234385,0.235072,
0.233746,0.233009,0.232540,
0.234848,0.234298,0.234185,
0.237050,0.236121,0.236059,
0.236685,0.236668,0.235924,
0.234886,0.235332,0.235128,
0.235943,0.234543,0.234394,
0.236151,0.236830,0.237485,
0.235538,0.236707,0.237068,
0.232782,0.232168,0.233365,
0.236180,0.236196,0.237699,
0.235812,0.236120,0.236952,
0.235166,0.235231,0.235118,
0.234345,0.234462,0.235548,
0.236111,0.235593,0.235949,
0.233388,0.232896,0.232831,
0.231922,0.234276,0.235558,
0.235103,0.235428,0.235971,
0.235295,0.236454,0.235383,
0.236131,0.235631,0.236250,
0.237474,0.237397,0.238190,
0.234191,0.233958,0.234161,
0.232499,0.232263,0.232384,
0.234918,0.235175,0.236078,
0.235156,0.235604,0.235086,
0.234378,0.235026,0.234975,
0.233626,0.233267,0.234583,
0.234875,0.234422,0.234339,
0.234395,0.234518,0.234575,
0.234244,0.234388,0.234968,
0.236883,0.237404,0.235917,
0.236162,0.235937,0.236284,
0.236409,0.237143,0.237390,
0.234829,0.235923,0.236146,
0.237859,0.237745,0.238066,
0.235153,0.235123,0.235127,
0.233504,0.233689,0.234714,
0.236583,0.237210,0.236920,
0.235920,0.234247,0.234667,
0.234933,0.234250,0.234913,
0.238551,0.238094,0.237853,
0.236170,0.235375,0.236156,
0.237897,0.237976,0.236902,
0.233580,0.234291,0.233903,
0.233853,0.233869,0.234244,
0.234326,0.234454,0.235287,
0.236741,0.237454,0.237787,
0.234800,0.235676,0.236828,
0.235031,0.234997,0.235492,
0.231690,0.232393,0.233367,
0.232462,0.231799,0.231694,
0.235138,0.234949,0.234644,
0.232804,0.231912,0.232596,
0.233878,0.235211,0.234956,
0.235937,0.234778,0.236003,
0.232047,0.232421,0.233085,
0.234465,0.235065,0.234503,
0.235838,0.235801,0.236802,
0.232118,0.232511,0.233674,
0.233652,0.234079,0.234485,
0.235726,0.235968,0.236794,
0.235156,0.235395,0.236404,
0.235583,0.235993,0.234980,
0.236353,0.236860,0.237293,
0.232559,0.232386,0.233802,
0.231382,0.232141,0.232760,
0.234569,0.235078,0.235084,
0.237044,0.236079,0.235165,
0.235455,0.236113,0.236487,
0.235296,0.235549,0.236137,
0.235482,0.234695,0.235649,
0.232798,0.233874,0.233500,
0.236525,0.236309,0.236485,
0.234805,0.234824,0.234900,
0.234442,0.233959,0.234147,
0.234858,0.234343,0.234282,
0.234297,0.234578,0.234502,
0.238537,0.238496,0.239127,
0.231831,0.232517,0.233468,
0.233907,0.233545,0.234636,
0.231957,0.231558,0.231987,
0.235163,0.235303,0.235281,
0.235917,0.235634,0.235516,
0.239710,0.238828,0.239419,
0.234749,0.235841,0.235793,
0.236036,0.236520,0.237619,
0.234482,0.234634,0.235558,
0.234315,0.234495,0.234676,
0.236043,0.237153,0.237758,
0.236765,0.237060,0.236270,
0.234176,0.232278,0.232683,
0.235480,0.234861,0.235194,
0.235805,0.235359,0.236279,
0.235175,0.235352,0.235939,
0.235581,0.236363,0.236634,
0.232497,0.233141,0.233959,
0.236545,0.235683,0.237115,
0.234623,0.235733,0.235746,
0.234073,0.234721,0.234340,
0.233663,0.232966,0.232533,
0.232505,0.232169,0.231721,
0.232160,0.232258,0.233124,
0.235175,0.234817,0.235196,
0.236029,0.234717,0.235642,
0.233433,0.234034,0.234665,
0.232139,0.230437,0.230855,
0.232489,0.232046,0.231870,
0.230993,0.231010,0.230642,
0.232497,0.233115,0.232932,
0.235629,0.235755,0.235800,
0.236323,0.237229,0.236663,
0.234228,0.233989,0.234520,
0.232774,0.233042,0.233929,
0.230863,0.233329,0.234485,
0.237140,0.236777,0.238069,
0.236302,0.235760,0.236756,
0.236694,0.236305,0.236083,
0.237024,0.236834,0.236824,
0.235610,0.235582,0.236437,
0.234614,0.234564,0.235193,
0.235116,0.234366,0.235518,
0.234595,0.234014,0.233800,
0.234302,0.234357,0.233616,
0.234886,0.233672,0.233709,
0.234368,0.234365,0.234281,
0.232288,0.232186,0.233061,
0.238198,0.238844,0.238246,
0.233788,0.233462,0.234511,
0.232530,0.232026,0.231481,
0.231505,0.232194,0.231486,
0.234499,0.233547,0.234506,
0.233899,0.234880,0.235171,
0.234459,0.234668,0.234090,
0.235777,0.234421,0.235680,
0.236989,0.236852,0.236657,
0.233660,0.234255,0.234005,
0.234289,0.233958,0.233538,
0.233996,0.233746,0.233931,
0.228458,0.229822,0.230126,
0.231997,0.231984,0.232629,
0.231908,0.232616,0.234244,
0.233931,0.234927,0.235272,
0.231582,0.231710,0.232578,
0.235024,0.235485,0.236873,
0.230477,0.231418,0.230859,
0.234733,0.234579,0.234943,
0.234198,0.233808,0.234188,
0.233528,0.234409,0.235022,
0.234467,0.234803,0.234787,
0.233982,0.231586,0.230881,
0.234114,0.234678,0.237104,
0.233483,0.233592,0.233791,
0.234060,0.233712,0.233751,
0.232889,0.232631,0.231595,
0.233936,0.234301,0.233808,
0.234828,0.234320,0.234421,
0.234019,0.234319,0.234278,
0.235703,0.236556,0.235687,
0.234266,0.234586,0.234861,
0.233881,0.233373,0.233558,
0.239080,0.236830,0.235816,
0.234644,0.234532,0.234615,
0.234234,0.234364,0.234847,
0.239747,0.240272,0.238784,
0.235141,0.235551,0.234923,
0.233959,0.234099,0.235088,
0.236698,0.236842,0.237115,
0.235826,0.236064,0.234827,
0.234294,0.233904,0.234137,
0.235431,0.235959,0.235722,
0.235254,0.235698,0.235639,
0.236959,0.236961,0.237465,
0.234214,0.233912,0.233873,
0.235179,0.234644,0.234020,
0.234230,0.232600,0.232470,
0.232736,0.231731,0.231784,
0.235776,0.235608,0.236841,
0.235122,0.235060,0.235550,
0.235246,0.236020,0.234897,
0.234232,0.234718,0.233508,
0.231902,0.232140,0.233110,
0.229981,0.229700,0.228818,
0.232852,0.234259,0.234372,
0.232320,0.232369,0.233268,
0.234027,0.234036,0.234218,
0.233654,0.234327,0.233962,
0.234658,0.234224,0.235311,
0.232002,0.231074,0.231440,
0.233403,0.233964,0.233746,
0.233791,0.232830,0.233556,
0.233914,0.233549,0.232906,
0.234433,0.234708,0.235038,
0.235629,0.235583,0.236018,
0.235040,0.235841,0.235938,
0.235321,0.236414,0.235682,
0.234396,0.235016,0.234710,
0.233657,0.234222,0.234375,
0.233383,0.233792,0.234085,
0.234797,0.234415,0.234970,
0.235000,0.234428,0.234950,
0.237410,0.237681,0.237703,
0.235261,0.234896,0.234685,
0.235009,0.233873,0.234755,
0.233580,0.234999,0.234283,
0.235727,0.235818,0.235449,
0.233884,0.233440,0.234385,
0.239079,0.239100,0.239416,
0.234617,0.235310,0.234448,
0.233148,0.232700,0.233194,
0.236026,0.236577,0.236865,
0.235218,0.235397,0.235195,
0.232813,0.233422,0.233274,
0.234766,0.234499,0.235301,
0.235030,0.234754,0.234663,
0.234468,0.235158,0.234589,
0.233137,0.232539,0.231948,
0.233759,0.234633,0.235219,
0.234829,0.234706,0.234500,
0.234023,0.231646,0.232341,
0.235335,0.235738,0.235745,
0.231529,0.231591,0.231693,
0.234016,0.234214,0.234733,
0.232339,0.231412,0.231790,
0.231168,0.232398,0.231991,
0.231464,0.230709,0.231510,
0.234847,0.233973,0.234141,
0.237517,0.238254,0.237585,
0.236693,0.236249,0.237514,
0.234216,0.233841,0.234322,
0.233606,0.233641,0.234092,
0.228638,0.228962,0.227612,
0.233723,0.234412,0.235212,
0.239796,0.239311,0.238695,
0.235089,0.235875,0.235007,
0.237954,0.235835,0.235349,
0.234684,0.234278,0.234438,
0.233909,0.234843,0.235407,
0.234954,0.235127,0.236277,
0.235621,0.236125,0.236689,
0.235814,0.235851,0.236864,
0.236188,0.236582,0.235646,
0.236984,0.235223,0.236165,
0.237223,0.235959,0.235960,
0.237599,0.237433,0.236534,
0.233411,0.233615,0.233682,
0.236264,0.235314,0.234976,
0.234345,0.235116,0.234671,
0.235746,0.234588,0.233636,
0.232231,0.232346,0.232809,
0.235181,0.234265,0.234544,
0.232755,0.234014,0.233745,
0.232791,0.233098,0.231708,
0.235940,0.237124,0.237077,
0.234401,0.233809,0.234802,
0.231238,0.231776,0.232185,
0.238211,0.236323,0.236494,
0.234272,0.233073,0.233812,
0.233698,0.234529,0.233786,
0.234926,0.235027,0.235264,
0.234299,0.234646,0.234780,
0.230854,0.231886,0.232125,
0.230205,0.231004,0.230930,
0.234518,0.234471,0.234815,
0.235468,0.236513,0.235622,
0.234351,0.234822,0.234681,
0.234383,0.233273,0.234232,
0.235807,0.235754,0.235466,
0.232998,0.233152,0.233870,
0.235584,0.235426,0.235856,
0.234238,0.235300,0.235281,
0.233000,0.236330,0.236167,
0.235751,0.235504,0.236384,
0.233979,0.234382,0.235118,
0.233487,0.232675,0.234655,
0.237071,0.237123,0.237156,
0.235944,0.235852,0.236264,
0.235688,0.236498,0.235872,
0.236826,0.236551,0.237110,
0.233538,0.233318,0.233928,
0.233016,0.233130,0.232552,
0.234494,0.233897,0.235016,
0.233441,0.232924,0.233261,
0.232303,0.233286,0.232337,
0.233240,0.233464,0.234199,
0.235019,0.235323,0.235897,
0.237696,0.237929,0.239197,
0.237973,0.236907,0.237138,
0.233328,0.233445,0.234789,
0.235548,0.235811,0.235658,
0.236159,0.236549,0.236551,
0.234647,0.234283,0.234767,
0.236580,0.236415,0.235774,
0.238972,0.240194,0.239112,
0.237500,0.236032,0.235812,
0.233589,0.233859,0.234215,
0.233735,0.233888,0.234976,
0.232870,0.232659,0.232403,
0.234371,0.234410,0.233704,
0.234291,0.234556,0.234343,
0.233481,0.233288,0.234205,
0.233762,0.233589,0.234689,
0.232294,0.233214,0.234531,
0.233103,0.233806,0.234706,
0.234029,0.234188,0.234850,
0.233084,0.232478,0.231725,
0.234694,0.234755,0.234809,
0.232651,0.233194,0.232169,
0.233270,0.233775,0.233614,
0.235721,0.236081,0.235539,
0.235249,0.234963,0.235098,
0.230464,0.231168,0.231874,
0.235720,0.235869,0.236205,
0.236296,0.236134,0.236598,
0.235759,0.235344,0.237525,
0.233896,0.233561,0.233651,
0.234329,0.233898,0.234691,
0.231230,0.232504,0.232779,
0.235020,0.235597,0.235684,
0.232027,0.232918,0.234238,
0.232420,0.232329,0.232715,
0.233462,0.234686,0.235413,
0.235071,0.233786,0.234467,
0.233782,0.233261,0.234187,
0.233482,0.233654,0.233834,
0.232151,0.230996,0.230689,
0.233142,0.233184,0.232438,
0.235709,0.235995,0.236150,
0.234449,0.235295,0.235486,
0.238988,0.238804,0.239341,
0.233930,0.234890,0.234740,
0.233460,0.233525,0.233767,
0.234093,0.234030,0.233928,
0.232362,0.233832,0.233620,
0.232044,0.231770,0.231190,
0.230920,0.231115,0.231400,
0.236453,0.236970,0.237134,
0.233810,0.233770,0.234509,
0.235078,0.235330,0.237113,
0.234798,0.235300,0.236412,
0.237608,0.237460,0.238343,
0.235170,0.234794,0.234481,
0.233278,0.232906,0.232781,
0.232928,0.233246,0.233383,
0.233234,0.231416,0.233243,
0.236782,0.235826,0.235816,
0.232192,0.232595,0.232150,
0.233849,0.232780,0.233102,
0.231112,0.231262,0.231267,
0.236125,0.236189,0.235102,
0.235587,0.235604,0.236083,
0.234273,0.233541,0.233868,
0.236280,0.235237,0.233911,
0.235505,0.235434,0.235930,
0.229559,0.229274,0.228934,
0.235112,0.235231,0.234600,
0.234795,0.233955,0.235483,
0.232547,0.232187,0.232400,
0.236113,0.234547,0.233870,
0.234797,0.235608,0.235910,
0.230547,0.230239,0.232282,
0.233760,0.234083,0.233980,
0.235468,0.235849,0.234886,
0.232847,0.232347,0.233461,
0.233560,0.233513,0.233481,
0.234140,0.233991,0.233641,
0.235309,0.234257,0.234438,
0.234890,0.235001,0.234727,
0.234180,0.234528,0.234939,
0.233725,0.232986,0.233676,
0.236935,0.236962,0.234814,
0.235613,0.234585,0.234048,
0.241052,0.240543,0.240475,
0.237346,0.236794,0.236715,
0.233082,0.233524,0.232831,
0.234307,0.234839,0.235028,
0.232118,0.231717,0.232237,
0.233567,0.234116,0.234067,
0.234925,0.234407,0.233610,
0.228444,0.227497,0.228021,
0.233064,0.234359,0.235289,
0.234022,0.234268,0.234981,
0.235728,0.235062,0.235808,
0.235091,0.234580,0.235164,
0.234583,0.234113,0.234128,
0.233924,0.233757,0.235300,
0.233995,0.233733,0.234661,
0.231579,0.231683,0.232078,
0.233964,0.234398,0.235070,
0.234152,0.233803,0.234324,
0.233928,0.234197,0.234233,
0.234669,0.234835,0.234662,
0.233347,0.232958,0.233472,
0.233992,0.234328,0.234477,
0.233989,0.234825,0.234912,
0.236234,0.235374,0.235944,
0.236042,0.236137,0.235620,
0.227846,0.227765,0.227724,
0.236046,0.234578,0.234187,
0.234658,0.235115,0.235444,
0.234113,0.234326,0.234521,
0.235631,0.236020,0.236431,
0.236855,0.234339,0.234357,
0.231692,0.231276,0.231038,
0.234403,0.233793,0.233915,
0.234434,0.234867,0.234200,
0.234636,0.234196,0.232813,
0.234190,0.233596,0.233773,
0.233788,0.234148,0.234580,
0.235172,0.236384,0.236695,
0.236730,0.237229,0.235943,
0.235076,0.235463,0.236212,
0.233624,0.235245,0.234712,
0.233114,0.232807,0.233095,
0.231469,0.231918,0.234015,
0.236684,0.237872,0.237487,
0.237387,0.237443,0.236370,
0.235045,0.234367,0.234854,
0.236257,0.235254,0.235230,
0.230500,0.229940,0.232019,
0.231310,0.233121,0.234446,
0.234631,0.234341,0.233840,
0.231022,0.230219,0.230502,
0.236690,0.236265,0.236139,
0.232214,0.232852,0.233406,
0.233044,0.234379,0.234534,
0.240913,0.239665,0.240778,
0.238290,0.237639,0.238280,
0.233300,0.233109,0.232049,
0.234196,0.233899,0.233797,
0.232133,0.232427,0.232843,
0.233237,0.234239,0.234085,
0.234334,0.234817,0.235929,
0.233517,0.231925,0.232561,
0.230541,0.231200,0.230621,
0.234532,0.234868,0.234896,
0.235570,0.235337,0.236522,
0.231487,0.232442,0.233328,
0.232887,0.233233,0.233384,
0.234987,0.234737,0.234986,
0.232489,0.232951,0.231732,
0.235212,0.236005,0.234956,
0.233964,0.234755,0.234638,
0.235062,0.234996,0.235991,
0.233358,0.234277,0.234203,
0.233830,0.233746,0.233123,
0.231198,0.230613,0.230245,
0.235427,0.235730,0.235515,
0.235871,0.237472,0.235811,
0.235300,0.234398,0.234110,
0.236154,0.236145,0.234019,
0.234982,0.236070,0.235555,
0.237115,0.236129,0.236515,
0.236903,0.237485,0.237666,
0.233133,0.233711,0.233763,
0.234542,0.233653,0.233638,
0.232669,0.230774,0.231302,
0.233737,0.234507,0.234534,
0.239003,0.238704,0.238413,
0.235985,0.235134,0.236106,
0.236098,0.235555,0.234669,
0.230734,0.230289,0.231735,
0.235484,0.236297,0.235855,
0.236714,0.237071,0.234417,
0.237230,0.236642,0.236847,
0.235298,0.234923,0.235252,
0.233985,0.233953,0.233395,
0.233536,0.233207,0.233402,
0.234439,0.235216,0.235732,
0.235726,0.235678,0.235231,
0.235305,0.235705,0.235519,
0.234822,0.234502,0.235747,
0.237289,0.237860,0.237228,
0.235407,0.235370,0.235729,
0.235865,0.235075,0.235093,
0.234279,0.235594,0.236132,
0.234537,0.233952,0.233962,
0.227548,0.229429,0.231407,
0.236127,0.235631,0.235797,
0.236789,0.237820,0.238043,
0.235038,0.235824,0.235388,
0.233959,0.233950,0.233462,
0.232868,0.232558,0.232538,
0.231269,0.230029,0.230216,
0.234525,0.234729,0.235317,
0.234336,0.233352,0.234093,
0.235297,0.233137,0.233805,
0.233819,0.234172,0.233873,
0.233010,0.231753,0.232314,
0.232735,0.232966,0.233348,
0.236140,0.237467,0.236826,
0.235907,0.236487,0.235802,
0.236450,0.235618,0.236792,
0.232742,0.233784,0.233511,
0.233618,0.232897,0.234333,
0.237891,0.237035,0.236899,
0.237517,0.237862,0.237049,
0.237178,0.235173,0.236253,
0.235902,0.235861,0.235810,
0.232362,0.231739,0.231404,
0.232906,0.232623,0.233145,
0.236107,0.237586,0.238328,
0.233502,0.233808,0.234355,
0.235293,0.235345,0.235240,
0.233623,0.232624,0.233595,
0.232796,0.232730,0.233328,
0.234836,0.235102,0.235459,
0.233217,0.233557,0.234341,
0.235879,0.236662,0.236135,
0.236130,0.236126,0.236752,
0.233196,0.234875,0.235853,
0.234685,0.234766,0.234579,
0.234185,0.233523,0.234200,
0.233912,0.233255,0.233771,
0.232122,0.232721,0.231862,
0.236549,0.236323,0.236124,
0.233947,0.234080,0.235060,
0.236722,0.236413,0.236331,
0.233744,0.234181,0.233729,
0.235340,0.235611,0.236243,
0.233317,0.232736,0.232425,
0.231793,0.232867,0.233436,
0.233827,0.234016,0.234314,
0.233959,0.235075,0.234756,
0.234970,0.234946,0.235410,
0.235950,0.235443,0.236256,
0.233365,0.234012,0.233583,
0.236650,0.237103,0.236446,
0.233778,0.233270,0.233558,
0.236159,0.236255,0.236515,
0.232300,0.232032,0.232121,
0.234263,0.233940,0.235072,
0.233032,0.234193,0.234929,
0.234867,0.235558,0.235420,
0.235361,0.235450,0.234826,
0.234417,0.234500,0.234081,
0.234578,0.234467,0.233865,
0.233948,0.234058,0.234470,
0.237563,0.236851,0.237504,
0.234561,0.234471,0.234397,
0.233115,0.232528,0.232923,
0.233933,0.235732,0.236252,
0.236542,0.237097,0.237467,
0.235941,0.236639,0.236150,
0.239328,0.239112,0.239341,
0.232568,0.231857,0.232979,
0.235479,0.235026,0.235104,
0.234336,0.234786,0.235027,
0.235466,0.235129,0.235287,
0.236641,0.236883,0.237162,
0.233498,0.232879,0.233180,
0.236430,0.235899,0.236065,
0.234415,0.235160,0.235452,
0.235856,0.235015,0.234559,
0.236019,0.235212,0.234669,
0.234035,0.233672,0.233619,
