Irms1,Irms2,Irms3,
0.227726,0.227728,0.228107,
0.228750,0.226899,0.227355,
0.226204,0.225458,0.225919,
0.225075,0.226489,0.225653,
0.230573,0.229889,0.230903,
0.224781,0.225007,0.224961,
0.223215,0.223411,0.223655,
0.232605,0.232703,0.232730,
0.225440,0.223641,0.223462,
0.225693,0.224662,0.226805,
0.230460,0.229954,0.231823,
0.226630,0.225221,0.225772,
0.226289,0.225996,0.225674,
0.226015,0.227611,0.227388,
0.228377,0.229421,0.227320,
0.225705,0.225318,0.225435,
0.225625,0.225948,0.226233,
0.229968,0.230765,0.230311,
0.225531,0.225539,0.225338,
0.224409,0.223982,0.223991,
0.232258,0.232175,0.231920,
0.224352,0.224133,0.224370,
0.223628,0.225242,0.224587,
0.232727,0.232531,0.233189,
0.225224,0.224467,0.224106,
0.225959,0.225280,0.224778,
0.229358,0.229902,0.230479,
0.225907,0.225987,0.226172,
0.226242,0.226713,0.225136,
0.226679,0.225531,0.227468,
0.230268,0.230428,0.230933,
0.225025,0.224624,0.226634,
0.222155,0.224337,0.224567,
0.232839,0.231837,0.232565,
0.223491,0.224609,0.223213,
0.225114,0.224572,0.225496,
0.231665,0.231260,0.232119,
0.225093,0.224646,0.225276,
0.226000,0.225462,0.225106,
0.228336,0.229124,0.228970,
0.226882,0.226725,0.225172,
0.225928,0.225995,0.226242,
0.225830,0.226342,0.227338,
0.231189,0.231716,0.230583,
0.224097,0.224598,0.224468,
0.224148,0.222787,0.223648,
0.231982,0.232280,0.231509,
0.225410,0.224224,0.224318,
0.225465,0.226026,0.226334,
0.228079,0.227334,0.228545,
0.230545,0.229205,0.229555,
0.225015,0.225084,0.225190,
0.223885,0.224688,0.223906,
0.232924,0.232940,0.232755,
0.224070,0.223879,0.223330,
0.226517,0.225597,0.226145,
0.229049,0.228963,0.228825,
0.228993,0.228259,0.228714,
0.224882,0.225664,0.225836,
0.223268,0.223784,0.224539,
0.232722,0.232083,0.232756,
0.223277,0.223625,0.223861,
0.226488,0.227224,0.227513,
0.228600,0.229014,0.229475,
0.228222,0.227221,0.228337,
0.225356,0.225202,0.225767,
0.223476,0.224302,0.223635,
0.232755,0.232346,0.232740,
0.224043,0.223780,0.224831,
0.225772,0.225634,0.225111,
0.228829,0.230632,0.228893,
0.228393,0.227426,0.226812,
0.225995,0.225590,0.225769,
0.224408,0.224917,0.224916,
0.231559,0.230933,0.230632,
0.225475,0.226065,0.225031,
0.224735,0.225266,0.225029,
0.232769,0.232507,0.232499,
0.223686,0.224133,0.223647,
0.224547,0.223751,0.224453,
0.231266,0.231611,0.231158,
0.226235,0.225158,0.224760,
0.225654,0.226390,0.226899,
0.229426,0.230359,0.229259,
0.226124,0.225623,0.226005,
0.225533,0.225261,0.226318,
0.226743,0.226520,0.227394,
0.229298,0.230136,0.229594,
0.225642,0.225955,0.226076,
0.224807,0.225574,0.224936,
0.230003,0.231771,0.229838,
0.224202,0.224573,0.224634,
0.224039,0.223698,0.223841,
0.232863,0.234073,0.231843,
0.224675,0.224463,0.223246,
0.225498,0.226334,0.225472,
0.230578,0.231365,0.230573,
0.226267,0.225237,0.225340,
0.225860,0.225417,0.226181,
0.226132,0.227404,0.226768,
0.228467,0.229547,0.229026,
0.226027,0.226412,0.226365,
0.225210,0.223794,0.223847,
0.230117,0.231255,0.229797,
0.223803,0.225590,0.225548,
0.224039,0.224068,0.223850,
0.232002,0.233467,0.232063,
0.224526,0.224206,0.225333,
0.226331,0.225334,0.224608,
0.231234,0.229908,0.230537,
0.227028,0.226202,0.226465,
0.225435,0.225746,0.225616,
0.225970,0.226958,0.227284,
0.228390,0.227291,0.228011,
0.225956,0.225714,0.226173,
0.226413,0.223770,0.226241,
0.230893,0.230646,0.229687,
0.224664,0.224332,0.225055,
0.228080,0.228137,0.227668,
0.231680,0.233033,0.232227,
0.228392,0.227764,0.228083,
0.223223,0.222214,0.222826,
0.225792,0.225875,0.225295,
0.230352,0.229374,0.229184,
0.226035,0.226643,0.227164,
0.228228,0.228305,0.227858,
0.228825,0.229603,0.228396,
0.223714,0.224547,0.224807,
0.224671,0.224745,0.225212,
0.228996,0.228373,0.228530,
0.227132,0.227945,0.227400,
0.226370,0.227333,0.226418,
0.229265,0.229718,0.229324,
0.224837,0.224132,0.225314,
0.225334,0.224883,0.224189,
0.228088,0.227626,0.227973,
0.229310,0.229497,0.228835,
0.226684,0.227164,0.226551,
0.229260,0.230127,0.227983,
0.228342,0.227023,0.228739,
0.226447,0.226590,0.226110,
0.226878,0.226418,0.225404,
0.226881,0.225544,0.225719,
0.227653,0.227559,0.228822,
0.226881,0.227564,0.227963,
0.225578,0.225749,0.225504,
0.226488,0.225310,0.225533,
0.231901,0.231219,0.231281,
0.225314,0.225301,0.225260,
0.223566,0.222764,0.224346,
0.231910,0.231680,0.232401,
0.223830,0.223033,0.224039,
0.223888,0.223419,0.224278,
0.233104,0.233458,0.233079,
0.224846,0.224487,0.224173,
0.225410,0.225394,0.225684,
0.229512,0.229863,0.229684,
0.225360,0.225882,0.225948,
0.225762,0.225635,0.225343,
0.226919,0.226829,0.226656,
0.230289,0.229083,0.229002,
0.226187,0.225850,0.226623,
0.224912,0.223875,0.224468,
0.232269,0.231312,0.231521,
0.224267,0.223931,0.224203,
0.224745,0.224569,0.223954,
0.231187,0.230351,0.231573,
0.227175,0.226020,0.225835,
0.226135,0.227109,0.226853,
0.226346,0.227942,0.226747,
0.229087,0.228866,0.229156,
0.225900,0.225408,0.224655,
0.224076,0.224969,0.223932,
0.232630,0.232453,0.232406,
0.224101,0.225304,0.224633,
0.223783,0.224086,0.223957,
0.232678,0.232819,0.232517,
0.223999,0.223837,0.223325,
0.226082,0.225208,0.225619,
0.228991,0.229574,0.229110,
0.228394,0.227239,0.227930,
0.226151,0.225848,0.226191,
0.225653,0.225608,0.225841,
0.231389,0.231035,0.230642,
0.223993,0.223803,0.224323,
0.224428,0.224273,0.224603,
0.232208,0.233308,0.232751,
0.224463,0.223230,0.223819,
0.226304,0.224946,0.223879,
0.231036,0.231057,0.230814,
0.225052,0.224720,0.225373,
0.224675,0.226391,0.226036,
0.226510,0.227186,0.226462,
0.232037,0.231532,0.230818,
0.224973,0.225492,0.225861,
0.223793,0.223735,0.224529,
0.232160,0.231782,0.231740,
0.225514,0.225166,0.225003,
0.224342,0.225313,0.226677,
0.227779,0.227156,0.226373,
0.229044,0.229247,0.228797,
0.225722,0.226043,0.226826,
0.224847,0.224228,0.225055,
0.232569,0.233601,0.232241,
0.224262,0.222949,0.223284,
0.225099,0.225257,0.224283,
0.228500,0.228886,0.229788,
0.228142,0.228314,0.228101,
0.226455,0.226368,0.226212,
0.226277,0.225699,0.226050,
0.229915,0.229357,0.230498,
0.224255,0.225738,0.224859,
0.224412,0.224628,0.224540,
0.231949,0.231826,0.231672,
0.224054,0.224171,0.225353,
0.224466,0.223409,0.224948,
0.232307,0.232931,0.231956,
0.223685,0.223952,0.222810,
0.225820,0.224837,0.225432,
0.230035,0.231035,0.231285,
0.227248,0.226141,0.226859,
0.225815,0.225697,0.225668,
0.227575,0.227859,0.228284,
0.228897,0.227247,0.228768,
0.224616,0.225234,0.225028,
0.225983,0.225714,0.225953,
0.231502,0.231583,0.231335,
0.225310,0.225534,0.225847,
0.224653,0.223959,0.223504,
0.231180,0.231599,0.231105,
0.225595,0.225020,0.225777,
0.227043,0.226092,0.226511,
0.225089,0.224866,0.224731,
0.232366,0.232680,0.233230,
0.224445,0.225866,0.224748,
0.225094,0.225613,0.224403,
0.229931,0.231147,0.231337,
0.225618,0.225216,0.226398,
0.226059,0.226137,0.225539,
0.225999,0.226198,0.225740,
0.231147,0.231818,0.231001,
0.224320,0.224712,0.224943,
0.223832,0.223421,0.222997,
0.231215,0.231281,0.231793,
0.224842,0.224621,0.225603,
0.226171,0.225366,0.226742,
0.226345,0.227318,0.227292,
0.230563,0.229720,0.229554,
0.226094,0.225962,0.224762,
0.224061,0.223259,0.224341,
0.232592,0.231921,0.232860,
0.223641,0.223959,0.222419,
0.226001,0.226442,0.225746,
0.227648,0.227149,0.227950,
0.230057,0.229386,0.230353,
0.226638,0.225349,0.224979,
0.222952,0.223711,0.224236,
0.232768,0.232404,0.231691,
0.223246,0.222513,0.224116,
0.225755,0.226175,0.226399,
0.228332,0.229064,0.229745,
0.228243,0.228520,0.228481,
0.225222,0.224860,0.224894,
0.224411,0.224479,0.224587,
0.232063,0.232899,0.231652,
0.224251,0.222962,0.224580,
0.224880,0.224453,0.224393,
0.231305,0.230775,0.231395,
0.225582,0.225737,0.224881,
0.225354,0.225518,0.226861,
0.226830,0.225989,0.226006,
0.228715,0.229122,0.228375,
0.225560,0.225239,0.227015,
0.222940,0.225066,0.224572,
0.233063,0.232748,0.233243,
0.223815,0.223359,0.225373,
0.224783,0.223884,0.224625,
0.228714,0.229425,0.229729,
0.227819,0.225997,0.227183,
0.226466,0.226484,0.226954,
0.224372,0.224336,0.224321,
0.232896,0.233491,0.233265,
0.223743,0.223043,0.222975,
0.225151,0.226087,0.226075,
0.229173,0.228228,0.228780,
0.229530,0.228145,0.227673,
0.225223,0.225381,0.226507,
0.224283,0.224780,0.224554,
0.232553,0.232736,0.232098,
0.224329,0.223600,0.222456,
0.225139,0.225495,0.224924,
0.228165,0.227938,0.229155,
0.227887,0.228260,0.227503,
0.225424,0.226115,0.225921,
0.224870,0.224582,0.223892,
0.231862,0.233208,0.233221,
0.222625,0.223298,0.223185,
0.226058,0.225442,0.225861,
0.227780,0.226749,0.227220,
0.228744,0.228901,0.229033,
0.225544,0.225635,0.227056,
0.224114,0.223742,0.224285,
0.232088,0.233031,0.230970,
0.224779,0.224784,0.225225,
0.225383,0.226408,0.225618,
0.226450,0.226864,0.228197,
0.230268,0.231402,0.229418,
0.225120,0.225501,0.225490,
0.224804,0.223589,0.224404,
0.231392,0.231846,0.232431,
0.224813,0.224313,0.224695,
0.226260,0.224910,0.226168,
0.226069,0.226715,0.227743,
0.230249,0.230300,0.230165,
0.224702,0.224861,0.225295,
0.224101,0.223747,0.223832,
0.231133,0.231300,0.231284,
0.225232,0.224240,0.224581,
0.225681,0.225566,0.225255,
0.225287,0.226599,0.225063,
0.231303,0.232211,0.231602,
0.224653,0.223757,0.224372,
0.224467,0.224795,0.224163,
0.231106,0.230994,0.231840,
0.224978,0.224261,0.224158,
0.225629,0.225598,0.225255,
0.226215,0.225311,0.228227,
0.230591,0.229669,0.229974,
0.225075,0.225226,0.225673,
0.223873,0.223780,0.223713,
0.232060,0.231713,0.232583,
0.223141,0.223328,0.224268,
0.224968,0.225454,0.224644,
0.228589,0.228976,0.228678,
0.228694,0.227768,0.229208,
0.226718,0.226463,0.225831,
0.224226,0.225190,0.223674,
0.231506,0.232259,0.232412,
0.223958,0.223476,0.223888,
0.224265,0.224598,0.222595,
0.230322,0.229963,0.231799,
0.225978,0.225951,0.225903,
0.226408,0.226855,0.226519,
0.224555,0.225459,0.224938,
0.231460,0.230658,0.231430,
0.223102,0.223679,0.223384,
0.224438,0.224110,0.224755,
0.229334,0.229359,0.229960,
0.227830,0.228137,0.228018,
0.225082,0.225301,0.225337,
0.224080,0.223971,0.224004,
0.232047,0.233517,0.232096,
0.223229,0.222881,0.223028,
0.224877,0.224794,0.225070,
0.229011,0.230093,0.229752,
0.227657,0.228106,0.227259,
0.225378,0.226536,0.226697,
0.223793,0.223042,0.223202,
0.232029,0.231210,0.230785,
0.221867,0.222896,0.222733,
0.226804,0.224507,0.224226,
0.228518,0.229583,0.230400,
0.227657,0.227604,0.227618,
0.226224,0.226212,0.226556,
0.224178,0.223488,0.223315,
0.232059,0.232936,0.232591,
0.222616,0.222765,0.223331,
0.225557,0.225798,0.226309,
0.227932,0.227970,0.227835,
0.229386,0.228700,0.230130,
0.225625,0.224358,0.226240,
0.222515,0.224272,0.224018,
0.232467,0.232185,0.231192,
0.223296,0.222793,0.223039,
0.225148,0.225015,0.224167,
0.230218,0.229472,0.230338,
0.227062,0.227779,0.226439,
0.226883,0.226089,0.226904,
0.223223,0.223542,0.224404,
0.232073,0.231392,0.230946,
0.223927,0.222962,0.223643,
0.224319,0.224895,0.224828,
0.228969,0.228533,0.229358,
0.229271,0.227869,0.227821,
0.226526,0.225152,0.226152,
0.223348,0.224037,0.223740,
0.231613,0.231515,0.232462,
0.225425,0.224375,0.223583,
0.226844,0.226432,0.227075,
0.226773,0.227545,0.227588,
0.229388,0.228981,0.228654,
0.225147,0.224266,0.225032,
0.224472,0.224048,0.223289,
0.232932,0.232558,0.232548,
0.224116,0.224384,0.223100,
0.225600,0.225722,0.225576,
0.229091,0.230510,0.229998,
0.228439,0.228045,0.228366,
0.225843,0.225081,0.226832,
0.223790,0.224231,0.224383,
0.231656,0.230920,0.232819,
0.223529,0.223842,0.224713,
0.224936,0.225164,0.225813,
0.229225,0.230222,0.230974,
0.227677,0.227223,0.227560,
0.226441,0.227134,0.226484,
0.224517,0.222895,0.224140,
0.231197,0.231753,0.230074,
0.222981,0.223588,0.221967,
0.224545,0.225466,0.224892,
0.229084,0.228876,0.230021,
0.227124,0.227846,0.228691,
0.224836,0.225871,0.225688,
0.224452,0.223780,0.224062,
0.232658,0.233093,0.231651,
0.222443,0.223429,0.222960,
0.225771,0.225915,0.224855,
0.228367,0.228429,0.229659,
0.229042,0.229640,0.229401,
0.226307,0.225100,0.226084,
0.222760,0.223000,0.223088,
0.231241,0.231122,0.231117,
0.224361,0.224849,0.224942,
0.226394,0.226186,0.225875,
0.225463,0.224150,0.225339,
0.232759,0.233027,0.232434,
0.224169,0.223768,0.223478,
0.224506,0.224439,0.223854,
0.230158,0.229555,0.229903,
0.226772,0.227690,0.225579,
0.226832,0.227094,0.227647,
0.224995,0.225257,0.224818,
0.232228,0.231940,0.231717,
0.223681,0.223044,0.224701,
0.225070,0.224699,0.224647,
0.229558,0.228599,0.229086,
0.226827,0.227178,0.228046,
0.226954,0.226116,0.227592,
0.224614,0.224287,0.224860,
0.231899,0.232606,0.232079,
0.222725,0.222423,0.223908,
0.224062,0.225761,0.224396,
0.230365,0.229609,0.230233,
0.226303,0.225664,0.226626,
0.226488,0.226466,0.225992,
0.224896,0.225695,0.225194,
0.231509,0.231557,0.231988,
0.224360,0.223513,0.222553,
0.223908,0.222786,0.224102,
0.231583,0.229912,0.230695,
0.225627,0.225374,0.225104,
0.226321,0.225451,0.226828,
0.225364,0.225815,0.225969,
0.231499,0.231304,0.230790,
0.223199,0.223524,0.223806,
0.224755,0.224518,0.223614,
0.229902,0.230775,0.231047,
0.225959,0.225647,0.225364,
0.226928,0.227193,0.227108,
0.224035,0.225220,0.225292,
0.232356,0.232676,0.232309,
0.223475,0.222906,0.223441,
0.225169,0.225233,0.225247,
0.228917,0.228840,0.230656,
0.227414,0.227047,0.226710,
0.226233,0.225751,0.226638,
0.225038,0.225067,0.223860,
0.231830,0.231048,0.230886,
0.223518,0.224146,0.222667,
0.223875,0.223835,0.223270,
0.231656,0.230998,0.231482,
0.224965,0.224230,0.224593,
0.227213,0.226828,0.226927,
0.225569,0.225618,0.226276,
0.230957,0.231181,0.230560,
0.223998,0.224462,0.223844,
0.224111,0.224688,0.223891,
0.230613,0.230898,0.231006,
0.226291,0.226074,0.226054,
0.226558,0.226707,0.226633,
0.226182,0.225148,0.224977,
0.231805,0.231925,0.231594,
0.224008,0.224550,0.223612,
0.224565,0.225272,0.224856,
0.229985,0.228654,0.229942,
0.228146,0.229088,0.228432,
0.225292,0.226174,0.226332,
0.223881,0.225133,0.224040,
0.232041,0.233080,0.231680,
0.223091,0.222967,0.223298,
0.225077,0.225606,0.223965,
0.228045,0.228052,0.228721,
0.229897,0.228055,0.229138,
0.225234,0.225734,0.225412,
0.223925,0.224650,0.224090,
0.232005,0.231378,0.231984,
0.222473,0.224255,0.222821,
0.224678,0.225732,0.224988,
0.228124,0.228819,0.228991,
0.228103,0.228034,0.227592,
0.226156,0.226457,0.226080,
0.225255,0.223421,0.224247,
0.231498,0.230888,0.232264,
0.224606,0.224074,0.224992,
0.223780,0.223730,0.224372,
0.231838,0.230705,0.230715,
0.226388,0.225891,0.225494,
0.226199,0.226868,0.225971,
0.225058,0.225811,0.226334,
0.231692,0.230975,0.230382,
0.223437,0.223060,0.223561,
0.224057,0.223700,0.223623,
0.231174,0.231438,0.231230,
0.224843,0.226307,0.224717,
0.227123,0.226538,0.226800,
0.225662,0.225309,0.225101,
0.231507,0.231414,0.230877,
0.223669,0.223660,0.224232,
0.223198,0.223534,0.224134,
0.232823,0.232819,0.233395,
0.225373,0.223565,0.224480,
0.224880,0.224029,0.225067,
0.229148,0.228434,0.229727,
0.226935,0.226399,0.226474,
0.226100,0.224328,0.224945,
0.225729,0.225671,0.226816,
0.231290,0.230201,0.230363,
0.224996,0.226060,0.226589,
0.223972,0.222751,0.224108,
0.231872,0.231488,0.231600,
0.225478,0.223522,0.224235,
0.224253,0.223950,0.223257,
0.232328,0.232805,0.232510,
0.224900,0.224805,0.223993,
0.227567,0.225369,0.226678,
0.226662,0.226254,0.227420,
0.230144,0.230016,0.228863,
0.224948,0.224821,0.224131,
0.223755,0.223162,0.223803,
0.230838,0.231417,0.232230,
0.226586,0.225492,0.225243,
0.225179,0.224976,0.225738,
0.224801,0.225839,0.225393,
0.231527,0.230681,0.231911,
0.223741,0.223409,0.224142,
0.224910,0.223453,0.224034,
0.230706,0.232143,0.231161,
0.226446,0.226211,0.226534,
0.226499,0.226511,0.226874,
0.224088,0.224967,0.224125,
0.231191,0.231417,0.230907,
0.223486,0.224252,0.223121,
0.223317,0.224910,0.224892,
0.230837,0.231758,0.232693,
0.225180,0.226642,0.225266,
0.226988,0.226833,0.226489,
0.225361,0.225733,0.226526,
0.230208,0.230820,0.229890,
0.224818,0.223969,0.225962,
0.224259,0.224510,0.224548,
0.232191,0.232511,0.232833,
0.226605,0.225714,0.225776,
0.226287,0.226043,0.226360,
0.225229,0.224742,0.226614,
0.231283,0.231337,0.231535,
0.223938,0.223736,0.222934,
0.224718,0.224369,0.224067,
0.230988,0.232869,0.231958,
0.225886,0.225259,0.225680,
0.225820,0.225543,0.225400,
0.226048,0.225714,0.226271,
0.229317,0.229384,0.229624,
0.225122,0.225153,0.224416,
0.224811,0.223752,0.225055,
0.231893,0.233165,0.232657,
0.224417,0.224114,0.223707,
0.225512,0.225833,0.225623,
0.227931,0.227802,0.228085,
0.228374,0.226998,0.227703,
0.225512,0.224490,0.226394,
0.224414,0.225030,0.224586,
0.232305,0.232003,0.232729,
0.224121,0.223193,0.225176,
0.224793,0.224926,0.224551,
0.229027,0.230498,0.230243,
0.225699,0.226306,0.226046,
0.227347,0.226339,0.226172,
0.225731,0.224694,0.226071,
0.231901,0.232289,0.232321,
0.223648,0.224490,0.224727,
0.224427,0.223626,0.225015,
0.229491,0.232325,0.230761,
0.224359,0.225462,0.224433,
0.226373,0.227230,0.226362,
0.226634,0.226824,0.227222,
0.230788,0.230434,0.230225,
0.225620,0.225698,0.225485,
0.224220,0.223749,0.223740,
0.232761,0.230939,0.232808,
0.223764,0.224050,0.223340,
0.226365,0.226058,0.225867,
0.229485,0.230012,0.230202,
0.227112,0.226495,0.227125,
0.226597,0.225389,0.225828,
0.224329,0.224439,0.225022,
0.232223,0.231429,0.231656,
0.224062,0.223297,0.223673,
0.225409,0.225450,0.225986,
0.230936,0.229767,0.230746,
0.226191,0.225539,0.225992,
0.226313,0.226469,0.225699,
0.225021,0.223797,0.224288,
0.230957,0.231644,0.231146,
0.224496,0.225042,0.224634,
0.224144,0.224834,0.224810,
0.231110,0.230671,0.231823,
0.224397,0.224389,0.226060,
0.226191,0.226115,0.226691,
0.226623,0.225397,0.225356,
0.230315,0.230699,0.229708,
0.225687,0.224671,0.225494,
0.224078,0.224013,0.223695,
0.232056,0.231955,0.232331,
0.224621,0.225129,0.224324,
0.225692,0.225417,0.225998,
0.226142,0.225690,0.225722,
0.231575,0.231436,0.231311,
0.224636,0.224612,0.223884,
0.224982,0.224737,0.224286,
0.230651,0.230651,0.231299,
0.226466,0.225862,0.226313,
0.226162,0.227134,0.225863,
0.224541,0.223720,0.225125,
0.231799,0.231669,0.231802,
0.224771,0.224787,0.224266,
0.224420,0.223594,0.224950,
0.230706,0.231904,0.231771,
0.224134,0.224776,0.224559,
0.225722,0.224995,0.226496,
0.225385,0.225600,0.226609,
0.231979,0.230842,0.231736,
0.224731,0.225642,0.225944,
0.224178,0.224570,0.224352,
0.231763,0.231818,0.232262,
0.225211,0.225135,0.225499,
0.224879,0.225412,0.225550,
0.226923,0.226681,0.226347,
0.230206,0.230258,0.229439,
0.225581,0.224643,0.225021,
0.224737,0.224271,0.222769,
0.232197,0.232479,0.231729,
0.223507,0.224411,0.223147,
0.224410,0.224158,0.225476,
0.230057,0.230507,0.230525,
0.226993,0.226864,0.226192,
0.226566,0.226537,0.225356,
0.226146,0.226581,0.227311,
0.228917,0.230014,0.228228,
0.224521,0.224868,0.225124,
0.223735,0.224223,0.224420,
0.232760,0.232438,0.233177,
0.223089,0.223593,0.224339,
0.226085,0.224492,0.224774,
0.228129,0.229341,0.228955,
0.228711,0.228689,0.227653,
0.225268,0.224492,0.226412,
0.223711,0.223437,0.223116,
0.232786,0.231559,0.232470,
0.223579,0.224100,0.222775,
0.226045,0.225256,0.225492,
0.227958,0.228603,0.229095,
0.227741,0.228495,0.228012,
0.224147,0.224527,0.224926,
0.223753,0.223692,0.224519,
0.232118,0.233336,0.232055,
0.223158,0.222683,0.224575,
0.226010,0.225290,0.226329,
0.229031,0.229317,0.228762,
0.228117,0.227088,0.226896,
0.224690,0.225852,0.225099,
0.225775,0.224116,0.225614,
0.230516,0.230113,0.230224,
0.224863,0.225257,0.225613,
0.224501,0.223182,0.223849,
0.231995,0.232100,0.231860,
0.223159,0.222939,0.223986,
0.224672,0.224818,0.223122,
0.231298,0.231288,0.231787,
0.225581,0.224983,0.226428,
0.225649,0.225201,0.225548,
0.228810,0.229166,0.229270,
0.227515,0.226704,0.226179,
0.225884,0.225801,0.225662,
0.226328,0.226595,0.226981,
0.229103,0.228857,0.229013,
0.226491,0.225971,0.226673,
0.224188,0.224197,0.224863,
0.232602,0.231933,0.231657,
0.223803,0.224296,0.224503,
0.223141,0.222996,0.223868,
0.232262,0.232005,0.232829,
0.224230,0.224120,0.223570,
0.227224,0.226621,0.226587,
0.227238,0.226570,0.227450,
0.229292,0.229187,0.228312,
0.225344,0.226349,0.225316,
0.223468,0.224444,0.222711,
0.233164,0.232249,0.232406,
0.224505,0.223248,0.224817,
0.225824,0.225862,0.224976,
0.227909,0.227470,0.227933,
0.229103,0.228755,0.228987,
0.225168,0.224196,0.226283,
0.223520,0.223790,0.224667,
0.232542,0.231685,0.232125,
0.224836,0.224329,0.224109,
0.226813,0.226036,0.226750,
0.226706,0.226530,0.226088,
0.230087,0.230518,0.229578,
0.224350,0.224008,0.224011,
0.223116,0.223070,0.223443,
0.230714,0.231466,0.231224,
0.225846,0.225559,0.224516,
0.226615,0.225268,0.225409,
0.226780,0.226908,0.227476,
0.228164,0.228868,0.228823,
0.224356,0.223646,0.224653,
0.224465,0.223644,0.222836,
0.232164,0.232116,0.233140,
0.224148,0.225514,0.223810,
0.223833,0.225282,0.223994,
0.231180,0.230611,0.231588,
0.224815,0.225469,0.225021,
0.225013,0.224525,0.225573,
0.227115,0.225548,0.226825,
0.228628,0.229037,0.229326,
0.225584,0.225084,0.225586,
0.223497,0.223475,0.223522,
0.231456,0.232508,0.232081,
0.222798,0.223250,0.223672,
0.223695,0.224244,0.224574,
0.229465,0.228737,0.229062,
0.228700,0.226746,0.228201,
0.225592,0.226187,0.226689,
0.224579,0.223229,0.224552,
0.231025,0.231889,0.232123,
0.223011,0.222519,0.223445,
0.225259,0.225514,0.224831,
0.227506,0.227637,0.229542,
0.228081,0.228040,0.229032,
0.224560,0.225873,0.225506,
0.223630,0.223751,0.224041,
0.231889,0.232373,0.232522,
0.222385,0.223690,0.223482,
0.224867,0.224599,0.224257,
0.228818,0.228405,0.228248,
0.228779,0.228220,0.228555,
0.225702,0.226151,0.226160,
0.222331,0.223598,0.224556,
0.230463,0.232296,0.231986,
0.225221,0.225223,0.224084,
0.225491,0.225291,0.224804,
0.224720,0.225094,0.226593,
0.231124,0.229834,0.229920,
0.224720,0.225172,0.224532,
0.224310,0.223402,0.223780,
0.231440,0.232250,0.232399,
0.224338,0.224577,0.223678,
0.225541,0.225701,0.225319,
0.226608,0.227176,0.226306,
0.229270,0.230070,0.229377,
0.225431,0.224742,0.225841,
0.223367,0.224313,0.222184,
0.232564,0.232035,0.231069,
0.224209,0.222990,0.223672,
0.226620,0.224967,0.225288,
0.228303,0.227541,0.229056,
0.229230,0.228731,0.228437,
0.226014,0.225774,0.224862,
0.223347,0.223565,0.223855,
0.232104,0.231706,0.231107,
0.223710,0.223789,0.223136,
0.225061,0.225698,0.225701,
0.225722,0.226396,0.226814,
0.230807,0.230193,0.229871,
0.225961,0.225633,0.224942,
0.223606,0.222854,0.223893,
0.231497,0.231027,0.230700,
0.224756,0.224623,0.224952,
0.226068,0.225730,0.225779,
0.225097,0.226003,0.225583,
0.231908,0.231347,0.230805,
0.224358,0.224123,0.223840,
0.225645,0.225098,0.224296,
0.229389,0.229028,0.230592,
0.226050,0.226185,0.226436,
0.226125,0.226007,0.225392,
0.224668,0.223713,0.224689,
0.231814,0.231639,0.232082,
0.223278,0.224023,0.223136,
0.224997,0.224928,0.224154,
0.230193,0.230927,0.230487,
0.225107,0.225904,0.226411,
0.226047,0.226791,0.225716,
0.225442,0.225334,0.225151,
0.231220,0.231639,0.232179,
0.224242,0.224818,0.224246,
0.223628,0.223759,0.223906,
0.231308,0.231663,0.231707,
0.223731,0.225420,0.224026,
0.227174,0.226597,0.225194,
0.224632,0.226938,0.225558,
0.232284,0.230867,0.231322,
0.224593,0.223652,0.223572,
0.223558,0.225692,0.224689,
0.229194,0.229458,0.229121,
0.226797,0.226333,0.226880,
0.225171,0.225304,0.225063,
0.224105,0.225416,0.222992,
0.233644,0.232804,0.232825,
0.223047,0.222689,0.222993,
0.225067,0.225586,0.225397,
0.226564,0.227094,0.228322,
0.228141,0.228510,0.228315,
0.224692,0.225132,0.225469,
0.224468,0.223720,0.223192,
0.231926,0.232723,0.232696,
0.222988,0.224088,0.223028,
0.225305,0.224663,0.225193,
0.227809,0.227662,0.228254,
0.227523,0.228258,0.227676,
0.225320,0.225240,0.224673,
0.223829,0.224055,0.226015,
0.231542,0.232678,0.232580,
0.225156,0.224449,0.224896,
0.225520,0.225290,0.225735,
0.226221,0.226749,0.226618,
0.228667,0.228525,0.229217,
0.224511,0.225022,0.224806,
0.223928,0.223406,0.223820,
0.231968,0.232051,0.232793,
0.225073,0.225616,0.226031,
0.226445,0.226398,0.226158,
0.224204,0.224957,0.225270,
0.231973,0.231405,0.230952,
0.223591,0.223800,0.223203,
0.225777,0.224847,0.225939,
0.230228,0.229434,0.230934,
0.225821,0.226789,0.226631,
0.225851,0.224998,0.226479,
0.224763,0.223561,0.222899,
0.231835,0.231588,0.232009,
0.223757,0.224067,0.224168,
0.226229,0.226576,0.226193,
0.226056,0.226055,0.226473,
0.231220,0.231114,0.231670,
0.222965,0.223039,0.223137,
0.224077,0.224050,0.223030,
0.231008,0.230794,0.231078,
0.226646,0.224725,0.224920,
0.227025,0.226881,0.226263,
0.225226,0.225647,0.224682,
0.231800,0.231696,0.231582,
0.223059,0.223472,0.223700,
0.224485,0.225233,0.223863,
0.230417,0.229765,0.231095,
0.225251,0.225870,0.225583,
0.226463,0.226732,0.226965,
0.224360,0.224990,0.224560,
0.233006,0.232740,0.232525,
0.222230,0.222834,0.222938,
0.225419,0.225837,0.224972,
0.227398,0.227163,0.227302,
0.229114,0.228756,0.228701,
