Irms1,Irms2,Irms3,
0.230656,0.231360,0.232667,
0.231546,0.231649,0.232304,
0.231902,0.231361,0.230532,
0.226323,0.226491,0.225685,
0.230714,0.231242,0.230242,
0.230569,0.231269,0.231567,
0.232199,0.231134,0.229667,
0.231032,0.231571,0.231203,
0.231593,0.231463,0.231306,
0.232472,0.234127,0.233178,
0.231672,0.231151,0.230808,
0.231875,0.231264,0.231689,
0.231708,0.233493,0.234587,
0.231522,0.231236,0.231056,
0.231823,0.233146,0.233337,
0.231336,0.231239,0.231725,
0.239794,0.239362,0.238736,
0.231394,0.231741,0.230951,
0.231175,0.230965,0.232393,
0.231572,0.231844,0.232681,
0.230876,0.231655,0.232204,
0.231352,0.232074,0.231600,
0.235992,0.235437,0.236708,
0.231772,0.231069,0.231753,
0.230099,0.229772,0.230028,
0.231991,0.231822,0.231619,
0.231938,0.231906,0.232909,
0.231763,0.231305,0.231523,
0.229040,0.228593,0.228978,
0.230963,0.231049,0.231109,
0.230963,0.232388,0.232580,
0.231045,0.231696,0.231795,
0.231706,0.231673,0.231399,
0.231680,0.231642,0.231492,
0.227155,0.226430,0.228833,
0.231907,0.231293,0.230169,
0.230925,0.230536,0.231452,
0.230732,0.231904,0.232654,
0.231224,0.230588,0.231386,
0.232054,0.231080,0.231194,
0.225332,0.224917,0.224947,
0.230687,0.230484,0.231643,
0.233347,0.233114,0.232247,
0.231685,0.230946,0.231390,
0.229885,0.230233,0.233361,
0.230550,0.229409,0.229510,
0.230651,0.229537,0.230122,
0.230454,0.231432,0.230709,
0.232865,0.232346,0.232625,
0.231263,0.231472,0.231252,
0.230809,0.230803,0.230348,
0.229710,0.228635,0.230438,
0.231393,0.232778,0.232670,
0.234345,0.232993,0.233289,
0.230883,0.230156,0.230235,
0.233260,0.231356,0.231512,
0.230230,0.230281,0.232028,
0.230709,0.230981,0.230706,
0.230644,0.230999,0.231349,
0.236959,0.237757,0.238328,
0.231572,0.232013,0.232382,
0.231860,0.231713,0.231391,
0.231595,0.231634,0.230697,
0.231428,0.231582,0.232283,
0.232271,0.232860,0.232751,
0.236051,0.235410,0.235590,
0.231294,0.231810,0.230446,
0.231951,0.231399,0.232484,
0.230350,0.230255,0.230441,
0.231681,0.232378,0.231311,
0.231375,0.230663,0.231919,
0.230772,0.230749,0.229856,
0.232591,0.232742,0.233453,
0.232777,0.232997,0.232894,
0.232590,0.232057,0.232401,
0.232103,0.231635,0.231660,
0.232287,0.232137,0.232450,
0.230559,0.229840,0.230847,
0.231181,0.231983,0.231867,
0.230716,0.231755,0.232302,
0.231091,0.231929,0.232393,
0.230864,0.231204,0.231573,
0.232446,0.232392,0.235214,
0.230903,0.230561,0.231208,
0.231328,0.231266,0.231906,
0.231283,0.231697,0.231300,
0.231068,0.230522,0.232206,
0.231216,0.231821,0.231877,
0.231136,0.231735,0.231392,
0.229393,0.229771,0.230802,
0.231139,0.231691,0.231155,
0.230545,0.231291,0.232797,
0.231668,0.230942,0.230899,
0.230848,0.230855,0.229841,
0.230647,0.230970,0.231463,
0.230891,0.232401,0.233084,
0.234576,0.233946,0.232678,
0.231053,0.231509,0.231656,
0.231391,0.231424,0.232463,
0.230694,0.230861,0.231553,
0.231614,0.231704,0.231843,
0.231525,0.228745,0.229692,
0.235976,0.236744,0.236130,
0.231317,0.231262,0.231931,
0.231724,0.232640,0.232460,
0.230891,0.231281,0.231841,
0.231173,0.231493,0.231779,
0.231450,0.231107,0.232031,
0.235936,0.235717,0.236581,
0.231033,0.230774,0.230754,
0.231903,0.231240,0.231633,
0.231714,0.231004,0.231140,
0.233862,0.232390,0.233036,
0.233033,0.233277,0.232304,
0.231624,0.231710,0.229924,
0.231937,0.231296,0.231389,
0.230511,0.231009,0.230100,
0.232866,0.232710,0.233627,
0.231389,0.231387,0.232483,
0.231036,0.230558,0.231469,
0.230136,0.231267,0.231310,
0.233577,0.231817,0.232062,
0.231909,0.232859,0.233188,
0.230057,0.230234,0.231465,
0.231739,0.231744,0.232286,
0.231709,0.232191,0.231316,
0.228008,0.227576,0.226902,
0.230765,0.230821,0.231617,
0.231132,0.231235,0.230940,
0.231190,0.231032,0.232438,
0.230906,0.231159,0.231854,
0.229669,0.233143,0.234161,
0.228560,0.228986,0.229813,
0.229372,0.230154,0.230089,
0.231466,0.231113,0.232018,
0.231414,0.233122,0.233111,
0.230367,0.229312,0.229263,
0.231415,0.231356,0.230871,
0.230984,0.229129,0.229765,
0.231636,0.230177,0.231041,
0.231070,0.231523,0.231184,
0.230599,0.231347,0.231842,
0.231096,0.231856,0.232468,
0.235089,0.234847,0.232715,
0.232793,0.232792,0.232323,
0.236117,0.237619,0.239318,
0.230714,0.231067,0.231498,
0.231329,0.230976,0.231293,
0.231075,0.230919,0.230403,
0.232504,0.233077,0.232508,
0.232471,0.230832,0.233196,
0.234873,0.235288,0.236095,
0.229077,0.229458,0.230560,
0.229826,0.230906,0.231424,
0.231644,0.231323,0.231743,
0.233302,0.232395,0.232198,
0.230775,0.230389,0.230744,
0.232177,0.231194,0.232325,
0.231837,0.232579,0.233492,
0.232904,0.232683,0.231846,
0.232877,0.232138,0.231775,
0.232476,0.232519,0.231848,
0.230707,0.230727,0.231155,
0.228782,0.228588,0.228995,
0.232687,0.232288,0.231721,
0.230233,0.228673,0.229805,
0.232141,0.231759,0.231799,
0.231542,0.231779,0.232564,
0.233968,0.233061,0.232065,
0.229191,0.229664,0.228358,
0.229897,0.231430,0.230911,
0.231375,0.231354,0.231656,
0.233807,0.231570,0.231696,
0.230938,0.231001,0.231153,
0.231671,0.230798,0.231690,
0.230474,0.230657,0.231423,
0.230760,0.230532,0.231135,
0.231369,0.231173,0.232423,
0.230982,0.231188,0.232503,
0.232697,0.231278,0.232220,
0.232879,0.232046,0.233509,
0.230701,0.231194,0.232623,
0.234294,0.235755,0.234753,
0.231370,0.231007,0.232061,
0.230826,0.230876,0.231675,
0.231829,0.231072,0.231204,
0.232305,0.231360,0.231787,
0.231008,0.230239,0.230484,
0.237522,0.237001,0.237271,
0.231460,0.232452,0.232119,
0.231435,0.231820,0.232170,
0.230714,0.230004,0.229782,
0.234254,0.233787,0.234132,
0.230909,0.231829,0.231367,
0.235360,0.237455,0.236275,
0.230705,0.230542,0.231777,
0.231003,0.230403,0.230070,
0.231326,0.230667,0.230364,
0.230997,0.230817,0.230884,
0.232306,0.232589,0.232247,
0.237548,0.236673,0.236391,
0.231856,0.231347,0.230466,
0.230958,0.230595,0.231263,
0.228968,0.229028,0.230128,
0.231733,0.231874,0.231976,
0.232358,0.232418,0.232564,
0.228188,0.227401,0.226521,
0.231680,0.230421,0.231204,
0.229920,0.229688,0.230216,
0.231648,0.231025,0.232102,
0.232427,0.232389,0.232167,
0.233187,0.233265,0.233215,
0.227270,0.228447,0.230047,
0.231280,0.230945,0.230932,
0.232321,0.232119,0.231923,
0.231437,0.231750,0.230569,
0.232178,0.232024,0.231902,
0.231341,0.231354,0.231365,
0.226490,0.225898,0.225346,
0.230083,0.229804,0.230753,
0.230206,0.232020,0.232531,
0.231823,0.231608,0.231533,
0.231865,0.233425,0.232965,
0.230393,0.230201,0.231517,
0.231734,0.231600,0.232583,
0.233339,0.232518,0.233092,
0.231192,0.231667,0.231417,
0.230981,0.230850,0.230519,
0.229984,0.230703,0.230093,
0.231486,0.231747,0.230583,
0.230789,0.231356,0.231240,
0.239055,0.239703,0.240203,
0.231649,0.232368,0.232096,
0.231001,0.230629,0.231194,
0.230110,0.231012,0.231006,
0.231315,0.230767,0.231130,
0.230922,0.231190,0.231481,
0.236489,0.235848,0.237453,
0.231941,0.231770,0.231100,
0.231426,0.231082,0.231511,
0.231592,0.230790,0.230934,
0.231323,0.231497,0.230998,
0.231277,0.231702,0.232407,
0.232349,0.233155,0.233527,
0.230620,0.230647,0.231261,
0.231359,0.230870,0.232097,
0.231002,0.230250,0.231963,
0.232230,0.232301,0.233402,
0.230525,0.231922,0.231832,
0.229464,0.230249,0.232063,
0.232219,0.232597,0.231895,
0.232015,0.231191,0.233068,
0.230757,0.230980,0.230953,
0.230116,0.230286,0.230452,
0.229880,0.229447,0.230480,
0.224829,0.224949,0.226112,
0.231216,0.231098,0.231217,
0.231439,0.231413,0.231096,
0.230711,0.231110,0.230624,
0.231526,0.231933,0.232412,
0.231427,0.230591,0.231295,
0.231836,0.231688,0.231614,
0.230874,0.230755,0.232139,
0.231383,0.230833,0.230791,
0.231494,0.230861,0.231018,
0.231869,0.231090,0.231168,
0.230653,0.230537,0.231580,
0.231679,0.230659,0.231494,
0.236315,0.236752,0.236077,
0.227776,0.226941,0.227613,
0.230432,0.230745,0.230699,
0.231215,0.231393,0.231756,
0.231229,0.231362,0.231232,
0.232017,0.231876,0.231374,
0.234657,0.233533,0.233637,
0.232233,0.232041,0.231463,
0.230581,0.231090,0.231816,
0.230713,0.231536,0.232205,
0.230986,0.231300,0.230923,
0.232057,0.231523,0.232440,
0.239038,0.238614,0.238606,
0.231339,0.231195,0.231353,
0.231261,0.231515,0.232343,
0.232800,0.233937,0.234910,
0.230799,0.229546,0.230297,
0.231189,0.230704,0.231739,
0.233589,0.233210,0.233366,
0.228857,0.230693,0.231403,
0.232256,0.231725,0.232698,
0.231949,0.232547,0.231829,
0.232560,0.231884,0.230958,
0.232020,0.233094,0.233301,
0.233007,0.232682,0.232768,
0.231577,0.231989,0.231276,
0.231753,0.232064,0.231363,
0.230125,0.228921,0.230939,
0.231675,0.231123,0.231119,
0.231296,0.230792,0.231597,
0.228233,0.228747,0.227674,
0.230890,0.230875,0.231220,
0.231597,0.231754,0.231219,
0.232460,0.231964,0.231427,
0.233495,0.233498,0.232021,
0.230783,0.232006,0.232629,
0.226363,0.226050,0.225364,
0.231436,0.230510,0.229152,
0.231487,0.229780,0.230425,
0.231950,0.231715,0.232171,
0.231717,0.231258,0.231537,
0.234669,0.233286,0.232655,
0.232534,0.233462,0.232730,
0.232619,0.232791,0.232700,
0.231589,0.232162,0.231550,
0.231414,0.231096,0.231492,
0.233657,0.234155,0.234106,
0.231816,0.231650,0.231387,
0.231603,0.231354,0.232004,
0.235194,0.235555,0.236494,
0.231941,0.230956,0.231192,
0.230553,0.231536,0.233117,
0.229808,0.230698,0.231212,
0.232997,0.231052,0.230111,
0.230354,0.230220,0.230151,
0.236604,0.235517,0.237189,
0.230140,0.231347,0.232245,
0.231231,0.230411,0.231736,
0.230339,0.230586,0.230202,
0.231133,0.231813,0.232103,
0.232089,0.231540,0.232745,
0.235711,0.236493,0.237218,
0.231294,0.231389,0.231356,
0.230529,0.231473,0.231798,
0.230453,0.232110,0.232523,
0.231972,0.232001,0.231459,
0.232734,0.232055,0.232158,
0.229419,0.228544,0.227931,
0.229666,0.231173,0.231984,
0.231195,0.231509,0.231351,
0.233376,0.233925,0.233819,
0.230753,0.228745,0.229424,
0.230693,0.230835,0.231426,
0.225379,0.226436,0.226279,
0.232568,0.232453,0.232542,
0.233107,0.232523,0.232283,
0.231202,0.231521,0.230973,
0.231653,0.232891,0.233207,
0.230488,0.231154,0.231598,
0.226404,0.226202,0.226681,
0.230357,0.230449,0.231060,
0.230787,0.230340,0.230781,
0.233096,0.233317,0.233753,
0.230184,0.230818,0.231669,
0.232009,0.231756,0.232594,
0.226231,0.226709,0.227802,
0.232608,0.231901,0.232985,
0.233126,0.233621,0.233761,
0.232637,0.232458,0.233834,
0.232440,0.232263,0.231350,
0.233092,0.234052,0.233148,
0.231217,0.231040,0.230389,
0.235601,0.234769,0.234832,
0.230224,0.230907,0.232921,
0.230583,0.229545,0.229762,
0.234391,0.235458,0.233239,
0.232425,0.230843,0.230358,
0.231617,0.230860,0.231407,
0.235403,0.236602,0.237283,
0.230401,0.230395,0.230111,
0.229852,0.231455,0.233190,
0.230830,0.231866,0.231870,
0.231806,0.232261,0.231543,
0.231941,0.231436,0.231057,
0.229538,0.229701,0.230383,
0.230654,0.230682,0.230152,
0.232099,0.230465,0.230912,
0.234255,0.232884,0.231998,
0.231486,0.231825,0.231499,
0.232296,0.232914,0.234878,
0.229342,0.229502,0.228040,
0.232096,0.232318,0.232653,
0.231090,0.230859,0.230796,
0.232075,0.232170,0.231685,
0.231330,0.231386,0.230785,
0.232353,0.234551,0.235204,
0.225025,0.224003,0.226465,
0.232250,0.231450,0.231230,
0.231067,0.231508,0.231904,
0.231861,0.231429,0.231865,
0.232117,0.232070,0.231839,
0.230960,0.233140,0.231494,
0.225789,0.225948,0.226326,
0.231377,0.230481,0.230448,
0.231582,0.230722,0.231636,
0.231325,0.230808,0.231488,
0.231896,0.231020,0.231436,
0.231690,0.230754,0.230753,
0.231538,0.232194,0.232820,
0.233473,0.233807,0.230752,
0.230676,0.229828,0.231224,
0.231835,0.231468,0.230390,
0.231715,0.231394,0.230327,
0.234825,0.233146,0.234047,
0.230414,0.231295,0.230962,
0.236508,0.234966,0.236070,
0.233516,0.232659,0.233348,
0.231288,0.231001,0.230862,
0.232663,0.231923,0.231556,
0.231205,0.231607,0.231315,
0.231297,0.230039,0.231270,
0.236273,0.235824,0.238610,
0.231294,0.230321,0.230687,
0.231130,0.231325,0.231356,
0.232197,0.233319,0.234273,
0.230782,0.230630,0.229418,
0.230825,0.231156,0.231844,
0.239186,0.238401,0.237711,
0.231459,0.230638,0.231088,
0.231707,0.231145,0.231057,
0.230938,0.231226,0.232097,
0.230345,0.230153,0.229442,
0.234123,0.233033,0.233189,
0.226034,0.229578,0.230838,
0.229973,0.230229,0.230911,
0.232112,0.231959,0.232134,
0.231811,0.231636,0.230909,
0.230811,0.231452,0.232290,
0.230712,0.230658,0.231408,
0.225214,0.228904,0.229075,
0.230534,0.229840,0.230679,
0.231154,0.231373,0.231335,
0.233500,0.230384,0.230932,
0.231347,0.231243,0.232225,
0.230636,0.229831,0.230489,
0.231197,0.231069,0.232042,
0.230366,0.231599,0.231220,
0.230401,0.230521,0.231524,
0.231983,0.230842,0.230783,
0.231775,0.231679,0.231349,
0.230222,0.229939,0.231841,
0.229194,0.229152,0.230820,
0.235010,0.236487,0.236861,
0.231257,0.230896,0.230353,
0.231269,0.231054,0.231673,
0.231619,0.231643,0.232067,
0.234447,0.232837,0.232390,
0.232735,0.233034,0.231712,
0.235962,0.237057,0.237562,
0.231294,0.230976,0.230994,
0.230486,0.231321,0.233162,
0.230700,0.230786,0.231162,
0.230735,0.230716,0.230968,
0.230721,0.230048,0.230424,
0.237748,0.237771,0.237528,
0.228632,0.228620,0.230386,
0.231547,0.230888,0.231271,
0.232113,0.232488,0.233005,
0.230848,0.231170,0.230682,
0.231539,0.231681,0.231142,
0.236418,0.237143,0.236139,
0.231994,0.231999,0.232157,
0.231653,0.230843,0.230046,
0.231781,0.231855,0.231176,
0.230789,0.231720,0.231352,
0.231843,0.231156,0.232105,
0.228979,0.227614,0.226680,
0.229926,0.229294,0.229961,
0.230899,0.232663,0.231404,
0.230568,0.231501,0.232103,
0.231826,0.231815,0.232199,
0.229843,0.231272,0.231938,
0.233020,0.228950,0.229445,
0.230621,0.230530,0.231364,
0.231453,0.230821,0.231267,
0.232486,0.231472,0.230735,
0.230252,0.231987,0.231266,
0.233326,0.233610,0.235109,
0.229087,0.229341,0.230976,
0.229370,0.229543,0.230569,
0.230977,0.231279,0.231445,
0.230938,0.230477,0.232425,
0.232212,0.232629,0.231847,
0.231345,0.231694,0.231077,
0.229919,0.229802,0.232919,
0.235742,0.235620,0.234321,
0.231167,0.230896,0.231983,
0.229305,0.229999,0.230414,
0.231114,0.230718,0.231275,
0.231432,0.231786,0.231770,
0.233552,0.232837,0.233987,
0.239123,0.237527,0.238724,
0.232427,0.233930,0.233183,
0.230793,0.231102,0.231454,
0.232650,0.232138,0.232170,
0.230996,0.230790,0.231613,
0.231750,0.230921,0.231225,
0.235076,0.235360,0.235585,
0.231379,0.231029,0.230741,
0.230833,0.231195,0.231389,
0.230862,0.229850,0.229474,
0.231241,0.231285,0.231343,
0.230079,0.230964,0.230761,
0.236152,0.236492,0.235337,
0.229923,0.230313,0.229120,
0.231153,0.232891,0.233224,
0.231196,0.230982,0.231585,
0.231496,0.231583,0.232516,
0.231058,0.232131,0.231920,
0.227754,0.228558,0.229085,
0.231268,0.231070,0.231617,
0.231934,0.233433,0.234316,
0.230404,0.230671,0.233304,
0.231726,0.231512,0.232313,
0.232135,0.231246,0.231785,
0.227759,0.228167,0.227543,
0.230470,0.231054,0.231261,
0.231114,0.231905,0.232008,
0.232335,0.231811,0.231616,
0.231660,0.232870,0.233755,
0.231768,0.231964,0.231681,
0.228775,0.229467,0.230543,
0.230475,0.231074,0.230954,
0.230833,0.230387,0.231620,
0.231190,0.230489,0.231935,
0.230672,0.229771,0.230359,
0.231317,0.231167,0.231245,
0.225663,0.226279,0.226243,
0.230337,0.229681,0.230776,
0.230256,0.231307,0.230877,
0.231347,0.231096,0.232432,
0.230966,0.230036,0.230199,
0.231729,0.231747,0.232258,
0.232595,0.232272,0.231539,
0.235836,0.236352,0.236681,
0.231771,0.231609,0.230972,
0.231480,0.230987,0.230826,
0.232001,0.232854,0.233299,
0.229597,0.230250,0.230810,
0.231799,0.231411,0.232084,
0.237342,0.236241,0.235632,
0.231480,0.230922,0.230646,
0.230840,0.230789,0.231411,
0.231079,0.231528,0.231861,
0.231501,0.231420,0.231711,
0.231126,0.231752,0.233429,
0.239610,0.238848,0.239151,
0.231817,0.231950,0.231312,
0.233584,0.233602,0.232018,
0.230649,0.231181,0.232726,
0.231281,0.231046,0.230417,
0.232214,0.232129,0.231318,
0.231515,0.232091,0.231474,
0.231061,0.231129,0.229819,
0.231684,0.231981,0.231885,
0.232637,0.230608,0.228949,
0.230633,0.229804,0.231153,
0.230527,0.231041,0.230721,
0.229683,0.229389,0.228894,
0.229502,0.231742,0.230775,
0.230828,0.232153,0.231708,
0.229452,0.231675,0.231809,
0.231837,0.232949,0.233621,
0.230482,0.230498,0.231348,
0.228523,0.227403,0.227639,
0.231563,0.232667,0.231403,
0.230797,0.231133,0.231489,
0.231398,0.231329,0.231799,
0.231752,0.231691,0.232191,
0.230607,0.230828,0.231798,
0.228641,0.230489,0.231511,
0.231177,0.231186,0.230813,
0.230603,0.230648,0.231732,
0.231761,0.231538,0.231483,
0.230029,0.230833,0.231061,
0.232155,0.232690,0.232468,
0.231329,0.231836,0.231629,
0.235887,0.235495,0.235480,
0.234286,0.234580,0.233893,
0.231296,0.230253,0.230856,
0.232819,0.233338,0.234639,
0.231613,0.231413,0.232377,
0.231669,0.230631,0.231844,
0.235449,0.235810,0.234409,
0.231223,0.229574,0.229920,
0.230690,0.230930,0.231792,
0.232114,0.230603,0.232275,
0.232850,0.233519,0.232417,
0.229933,0.229741,0.231005,
0.236774,0.236384,0.236456,
0.230645,0.230916,0.231749,
0.231336,0.231530,0.231831,
0.230335,0.230680,0.231070,
0.231212,0.230448,0.231055,
0.230935,0.230789,0.231038,
0.233916,0.233873,0.232539,
0.231147,0.230526,0.230616,
0.229945,0.231711,0.232358,
0.230898,0.230321,0.231405,
0.229389,0.229230,0.229886,
0.231607,0.230648,0.229544,
0.231483,0.231253,0.231395,
0.230126,0.230203,0.230481,
0.231198,0.230163,0.231088,
0.231339,0.231962,0.231528,
0.231265,0.231406,0.231320,
0.231426,0.231157,0.230773,
0.228558,0.227665,0.227855,
0.231003,0.231375,0.231444,
0.230784,0.230930,0.230757,
0.232388,0.231689,0.231407,
0.230176,0.230689,0.231668,
0.231056,0.232411,0.233138,
0.227595,0.226459,0.226139,
0.231525,0.231391,0.231655,
0.231164,0.231542,0.231520,
0.231616,0.230095,0.231212,
0.230814,0.230851,0.231411,
0.231738,0.231406,0.231050,
0.231151,0.233033,0.233585,
0.232218,0.232253,0.233215,
0.231244,0.231073,0.232001,
0.232341,0.233710,0.234082,
0.231437,0.230561,0.231617,
0.230903,0.231271,0.231659,
0.231221,0.231228,0.231749,
0.237012,0.237132,0.238522,
0.231234,0.230604,0.231006,
0.230768,0.230769,0.232369,
0.231273,0.231037,0.230739,
0.230686,0.230355,0.230544,
0.231398,0.231745,0.232130,
0.238209,0.238371,0.238016,
0.230121,0.231724,0.232100,
0.231066,0.231851,0.232139,
0.230966,0.231695,0.231899,
0.231419,0.231806,0.231235,
0.231969,0.231330,0.231050,
0.229686,0.228767,0.229839,
0.231198,0.230895,0.231756,
0.232229,0.232628,0.231922,
0.231093,0.230492,0.230068,
0.232230,0.231063,0.230822,
0.232443,0.232799,0.233034,
0.229048,0.229340,0.229951,
0.232620,0.232751,0.232868,
0.230427,0.230931,0.232224,
0.233432,0.232120,0.231650,
0.231470,0.231556,0.232094,
0.233003,0.233134,0.233715,
0.228007,0.226985,0.226010,
0.231068,0.230757,0.230438,
0.231952,0.231453,0.231431,
0.230559,0.229480,0.228825,
0.231197,0.231442,0.231199,
0.231945,0.231043,0.231634,
0.231417,0.231229,0.230493,
0.228495,0.229930,0.230517,
0.231459,0.230609,0.230704,
0.232074,0.233206,0.232084,
0.234363,0.233919,0.233973,
0.233861,0.231875,0.230626,
0.230890,0.230589,0.230878,
0.231128,0.231767,0.231960,
0.227003,0.225966,0.225456,
0.229138,0.231123,0.230272,
0.233747,0.232153,0.231424,
0.231165,0.231113,0.231742,
0.232052,0.233210,0.235028,
0.239399,0.239108,0.238720,
0.231287,0.231093,0.231418,
0.230675,0.231469,0.231486,
0.232138,0.231390,0.230630,
0.230923,0.232189,0.232498,
0.231379,0.231032,0.232025,
0.235144,0.235360,0.235232,
0.231151,0.231174,0.231710,
0.231293,0.231762,0.232692,
0.231060,0.230807,0.231240,
0.231909,0.231162,0.231407,
0.233296,0.233715,0.233225,
0.234028,0.233588,0.234094,
0.231904,0.232533,0.233616,
0.231522,0.231993,0.230963,
0.231610,0.232077,0.232107,
0.233599,0.232346,0.232581,
0.232205,0.231701,0.231548,
0.228646,0.227571,0.227769,
0.230108,0.230499,0.231557,
0.231046,0.230712,0.230566,
0.230468,0.230716,0.230462,
0.231715,0.231157,0.231372,
0.231781,0.232003,0.232296,
0.228270,0.228599,0.228632,
0.228315,0.227906,0.231811,
0.230761,0.231367,0.230967,
0.231890,0.231707,0.231138,
0.230288,0.230850,0.231737,
0.231879,0.231607,0.232701,
0.229169,0.229694,0.229705,
0.230841,0.230272,0.229592,
0.229575,0.229888,0.231649,
0.232044,0.231342,0.231460,
0.230642,0.231138,0.231837,
0.230917,0.230777,0.231681,
0.231034,0.231306,0.232157,
0.230957,0.231740,0.231596,
0.230880,0.230829,0.231601,
0.232277,0.232854,0.231336,
0.231418,0.231913,0.230306,
0.231214,0.233736,0.233244,
0.233673,0.236329,0.234340,
0.236204,0.236542,0.235075,
0.231802,0.231673,0.231412,
0.231670,0.232509,0.234017,
0.232072,0.231421,0.229975,
0.231995,0.231696,0.231617,
0.231457,0.231941,0.230880,
0.240694,0.240070,0.238709,
0.230704,0.231915,0.231903,
0.232167,0.231018,0.231176,
0.231374,0.231480,0.231194,
0.231213,0.230460,0.231324,
0.231707,0.232670,0.233588,
0.234146,0.235242,0.232107,
0.229900,0.230506,0.231422,
0.231308,0.231410,0.231708,
0.230695,0.230215,0.231474,
0.230568,0.231855,0.231422,
0.232647,0.233025,0.233700,
0.228733,0.228993,0.229535,
0.230505,0.231077,0.231114,
0.230913,0.231882,0.231727,
0.230014,0.229417,0.229909,
0.231509,0.231230,0.230714,
0.232405,0.232019,0.232026,
0.225526,0.227191,0.227662,
0.231018,0.231171,0.231210,
0.231370,0.231291,0.231990,
0.231445,0.232041,0.231050,
0.229765,0.231203,0.232030,
0.230902,0.231048,0.230179,
0.226372,0.226079,0.227629,
0.230849,0.231471,0.231665,
0.231591,0.231151,0.230960,
0.231818,0.229705,0.230799,
0.232963,0.233370,0.234718,
0.230409,0.231121,0.230238,
0.231253,0.231344,0.231184,
0.231612,0.231790,0.232041,
0.231731,0.231048,0.230841,
0.233870,0.233622,0.234282,
0.234094,0.233895,0.233746,
0.232720,0.231799,0.230931,
0.229978,0.229931,0.231174,
0.237804,0.236696,0.237996,
0.232540,0.233613,0.233115,
0.231220,0.231309,0.230562,
0.230798,0.230065,0.230111,
0.231769,0.232464,0.232205,
0.231292,0.231856,0.231639,
0.236422,0.237605,0.236749,
0.230976,0.230871,0.231657,
0.233504,0.233972,0.234147,
0.230380,0.230420,0.231242,
0.231435,0.231297,0.231970,
0.230854,0.231603,0.231964,
0.232422,0.231643,0.232795,
0.231183,0.231573,0.232925,
0.231584,0.232622,0.233291,
0.232326,0.231356,0.231553,
0.231380,0.231945,0.231914,
0.231309,0.231491,0.231243,
0.228207,0.229508,0.229933,
0.231123,0.231602,0.231325,
0.232179,0.231818,0.233602,
0.231204,0.232352,0.232205,
0.231171,0.230856,0.232124,
0.231251,0.231284,0.231386,
0.227339,0.228866,0.228565,
0.232289,0.231938,0.232115,
0.231604,0.231032,0.231935,
0.233001,0.232671,0.232630,
0.231628,0.230466,0.231478,
0.231073,0.231646,0.232249,
0.227786,0.227952,0.228784,
0.230395,0.230283,0.232105,
0.230730,0.232313,0.232275,
0.231798,0.231514,0.231689,
0.231337,0.230713,0.231095,
0.231775,0.231557,0.231292,
0.226553,0.226657,0.227010,
0.230629,0.231483,0.232646,
0.231791,0.232938,0.233839,
0.232231,0.231421,0.231965,
0.231503,0.230371,0.230708,
0.231039,0.231751,0.230871,
0.229866,0.231277,0.232048,
0.236396,0.235477,0.235701,
0.230460,0.231239,0.232674,
0.231338,0.231201,0.232448,
0.231004,0.230692,0.231716,
0.230065,0.231280,0.231452,
0.232520,0.231397,0.232247,
0.237081,0.236523,0.236596,
0.231598,0.231442,0.231756,
0.231730,0.231363,0.232152,
0.232445,0.232493,0.232486,
0.233067,0.232804,0.232767,
0.231639,0.232261,0.232869,
0.236944,0.235925,0.236668,
0.229515,0.230676,0.231520,
0.231316,0.231010,0.231233,
0.229918,0.230019,0.231313,
0.232478,0.232253,0.231451,
0.232253,0.232051,0.230801,
0.226968,0.226879,0.228857,
0.231201,0.231148,0.232030,
0.231105,0.231427,0.231368,
0.232113,0.232314,0.232133,
0.232808,0.232506,0.233527,
0.230896,0.231012,0.231265,
0.226736,0.226873,0.227264,
0.230793,0.230924,0.230564,
0.231364,0.231213,0.231857,
0.231347,0.231484,0.231399,
0.230602,0.232218,0.231765,
0.232148,0.231903,0.231687,
0.230208,0.230283,0.230254,
0.231368,0.230929,0.231376,
0.232334,0.232459,0.233831,
0.231608,0.230463,0.230371,
0.233755,0.232956,0.232118,
0.230146,0.231698,0.231506,
0.231861,0.231479,0.231541,
0.228327,0.227795,0.227565,
0.231080,0.230906,0.231627,
0.231742,0.232320,0.233956,
0.231743,0.231077,0.231595,
0.230905,0.231462,0.232096,
0.228778,0.230124,0.231137,
0.239262,0.238834,0.236368,
0.231369,0.231514,0.231553,
0.231557,0.232019,0.232278,
0.229256,0.229671,0.229823,
0.231358,0.231411,0.231428,
0.232598,0.231957,0.231450,
0.237123,0.238356,0.239667,
0.231264,0.231649,0.231283,
0.232618,0.232817,0.232517,
0.230560,0.231187,0.231799,
0.231795,0.231030,0.231765,
0.232929,0.231885,0.231738,
0.233080,0.232251,0.232045,
0.231191,0.231150,0.231753,
0.231868,0.231241,0.231957,
0.232684,0.233059,0.231984,
0.229478,0.231719,0.231130,
0.231391,0.230745,0.231424,
0.229951,0.229984,0.230168,
0.232268,0.231141,0.231134,
0.231197,0.231545,0.231776,
0.231260,0.231217,0.231648,
0.228554,0.230151,0.231400,
0.230616,0.230526,0.231716,
0.227530,0.228141,0.228795,
0.232023,0.230715,0.229503,
0.230161,0.231487,0.230811,
0.232414,0.231962,0.230928,
0.231990,0.231004,0.232195,
0.231737,0.230238,0.233608,
0.230852,0.230865,0.231108,
0.229488,0.228963,0.229914,
0.233048,0.233469,0.233756,
0.232695,0.231232,0.231960,
0.231883,0.233741,0.233905,
