Irms1,Irms2,Irms3,
0.237040,0.238103,0.237851,
0.232314,0.232048,0.233096,
0.233767,0.233465,0.232460,
0.235848,0.235737,0.235462,
0.235577,0.234883,0.234261,
0.234325,0.233071,0.233520,
0.235017,0.234951,0.235122,
0.236903,0.236298,0.236630,
0.235089,0.234647,0.234334,
0.234976,0.235265,0.234957,
0.235770,0.236236,0.236383,
0.235166,0.235173,0.235199,
0.235336,0.233827,0.233595,
0.237237,0.236886,0.237170,
0.240436,0.241397,0.240051,
0.236084,0.236270,0.236882,
0.236219,0.236745,0.235227,
0.234273,0.234117,0.234533,
0.235631,0.235256,0.235791,
0.235120,0.234667,0.234828,
0.236993,0.236125,0.236428,
0.236189,0.236495,0.236653,
0.233605,0.233399,0.234682,
0.235323,0.235132,0.235741,
0.234356,0.234776,0.234749,
0.237498,0.236720,0.237255,
0.231530,0.232888,0.232575,
0.235135,0.235095,0.235137,
0.236165,0.235693,0.235580,
0.235599,0.235568,0.235162,
0.236070,0.235088,0.235252,
0.235384,0.234798,0.236168,
0.232344,0.231769,0.232535,
0.234670,0.235160,0.234372,
0.235604,0.234792,0.234257,
0.234694,0.235472,0.235059,
0.235486,0.235213,0.234661,
0.234636,0.234604,0.234943,
0.231857,0.231497,0.232357,
0.237044,0.235599,0.235669,
0.234575,0.234577,0.234877,
0.235112,0.235919,0.235588,
0.231093,0.230132,0.230406,
0.248635,0.249424,0.250353,
0.234146,0.232173,0.233162,
0.241874,0.242035,0.243212,
0.246765,0.246437,0.247572,
0.257822,0.257691,0.256398,
0.211052,0.210460,0.209413,
0.204652,0.204305,0.205114,
0.235945,0.234929,0.236321,
0.237297,0.235757,0.234665,
0.235148,0.234844,0.234934,
0.237018,0.237507,0.236996,
0.208535,0.208405,0.207476,
0.231537,0.233184,0.232348,
0.237324,0.236587,0.236582,
0.236752,0.237064,0.237025,
0.235354,0.235600,0.234467,
0.250468,0.250059,0.249496,
0.174577,0.171174,0.172506,
0.217662,0.217737,0.219837,
0.237125,0.238227,0.237438,
0.244269,0.242921,0.243408,
0.233376,0.233066,0.234841,
0.211004,0.211188,0.210831,
0.202129,0.202967,0.202164,
0.237890,0.240343,0.239060,
0.236178,0.236394,0.236137,
0.249821,0.247759,0.248956,
0.238543,0.238198,0.237377,
0.218336,0.218342,0.216874,
0.221740,0.220680,0.221361,
0.225174,0.222805,0.223480,
0.251022,0.250705,0.250558,
0.235642,0.236070,0.236169,
0.226170,0.225595,0.226026,
0.233126,0.233998,0.234024,
0.242335,0.242771,0.244924,
0.223732,0.223074,0.224534,
0.235669,0.235145,0.234966,
0.236429,0.233528,0.235247,
0.235204,0.235539,0.233717,
0.229241,0.228681,0.229718,
0.235847,0.234726,0.234038,
0.236628,0.238742,0.237574,
0.189790,0.186507,0.186485,
0.234343,0.234498,0.234248,
0.241371,0.241134,0.240862,
0.241754,0.242168,0.241657,
0.236745,0.236685,0.237489,
0.235529,0.235756,0.235475,
0.237467,0.237532,0.238160,
0.236622,0.235958,0.236358,
0.234810,0.234247,0.234439,
0.237566,0.237414,0.236901,
0.236576,0.236531,0.237126,
0.236984,0.237090,0.236449,
0.239240,0.238652,0.237465,
0.230899,0.230866,0.229407,
0.216554,0.217045,0.217180,
0.231300,0.230934,0.231586,
0.234185,0.234479,0.235201,
0.233644,0.232563,0.233361,
0.234184,0.235021,0.234852,
0.236422,0.236600,0.236316,
0.227075,0.227406,0.228179,
0.228148,0.227276,0.229179,
0.230632,0.231542,0.231190,
0.232795,0.233787,0.233618,
0.235558,0.235423,0.235657,
0.238496,0.239710,0.238068,
0.238143,0.239263,0.238919,
0.237086,0.237250,0.236970,
0.245033,0.243835,0.243250,
0.246261,0.247417,0.247601,
0.239482,0.239635,0.239539,
0.239761,0.239657,0.240104,
0.240344,0.238849,0.239360,
0.234495,0.234960,0.234635,
0.237714,0.236532,0.234896,
0.232348,0.231744,0.231855,
0.232087,0.231128,0.231496,
0.232720,0.231309,0.233025,
0.229517,0.229586,0.229598,
0.233115,0.234030,0.233627,
0.233694,0.234581,0.234090,
0.233400,0.233221,0.234849,
0.233626,0.234544,0.234379,
0.232363,0.231923,0.232131,
0.234460,0.234017,0.234659,
0.235239,0.235267,0.235434,
0.233332,0.232246,0.233832,
0.231766,0.231561,0.231382,
0.234201,0.235169,0.235698,
0.236513,0.236562,0.237163,
0.237949,0.238920,0.238157,
0.242397,0.243045,0.242853,
0.238843,0.238177,0.238333,
0.240789,0.240867,0.241165,
0.238826,0.238250,0.239462,
0.242263,0.241861,0.242355,
0.237786,0.236726,0.237014,
0.233145,0.233776,0.232691,
0.233352,0.231563,0.233482,
0.229825,0.229791,0.230793,
0.230627,0.230181,0.230336,
0.230598,0.230745,0.231694,
0.232311,0.231845,0.232973,
0.233594,0.234455,0.236358,
0.236320,0.236058,0.236483,
0.236224,0.236639,0.236732,
0.234215,0.233486,0.233692,
0.232297,0.233678,0.232034,
0.227387,0.228438,0.228292,
0.233597,0.234134,0.235201,
0.233194,0.233103,0.233437,
0.229765,0.229642,0.229536,
0.232195,0.233058,0.233433,
0.231388,0.233212,0.232701,
0.235284,0.236153,0.236939,
0.235013,0.234320,0.234264,
0.235619,0.236231,0.236223,
0.245025,0.246311,0.246248,
0.242542,0.241702,0.241747,
0.240489,0.240166,0.241838,
0.245008,0.245778,0.245017,
0.240991,0.241808,0.242298,
0.241475,0.241648,0.241552,
0.235741,0.234522,0.235950,
0.235836,0.235474,0.235647,
0.231249,0.232502,0.231416,
0.230918,0.231675,0.230823,
0.232152,0.232065,0.232526,
0.233424,0.233796,0.234539,
0.233825,0.234446,0.234673,
0.235065,0.235576,0.236103,
0.236477,0.235213,0.236847,
0.233549,0.232969,0.233249,
0.236370,0.236440,0.236957,
0.233412,0.234556,0.233344,
0.226919,0.226686,0.226357,
0.226771,0.226647,0.227814,
0.236020,0.236276,0.236197,
0.244407,0.245469,0.245786,
0.249112,0.248544,0.248871,
0.247623,0.249068,0.249013,
0.239100,0.239602,0.238805,
0.238616,0.238758,0.238957,
0.234223,0.234666,0.232803,
0.232318,0.231535,0.232871,
0.227761,0.228076,0.228236,
0.226920,0.227481,0.227356,
0.232143,0.232479,0.232562,
0.234608,0.234662,0.235884,
0.226608,0.227033,0.226350,
0.235063,0.235123,0.235257,
0.225473,0.226416,0.226111,
0.228603,0.229012,0.229497,
0.239646,0.240474,0.243323,
0.244645,0.243741,0.246291,
0.238083,0.238793,0.238824,
0.242439,0.242905,0.242820,
0.243989,0.243718,0.243788,
0.240236,0.240392,0.238325,
0.244376,0.243449,0.244870,
0.231880,0.230900,0.230039,
0.234411,0.234620,0.234940,
0.227225,0.226428,0.227151,
0.234043,0.234967,0.234314,
0.234159,0.233639,0.235191,
0.229542,0.230630,0.228986,
0.234907,0.233883,0.233793,
0.240777,0.239934,0.240598,
0.234582,0.234896,0.234824,
0.234606,0.233965,0.233823,
0.233726,0.234631,0.234740,
0.235959,0.235226,0.235732,
0.235187,0.234600,0.235059,
0.237597,0.237822,0.237602,
0.234725,0.234951,0.235336,
0.234405,0.234952,0.234733,
0.234925,0.234905,0.235465,
0.235598,0.235493,0.235222,
0.235399,0.234915,0.235089,
0.234670,0.233851,0.234631,
0.235285,0.236795,0.237173,
0.236222,0.236550,0.236000,
0.233610,0.233995,0.235162,
0.234907,0.234712,0.234539,
0.234941,0.235314,0.235087,
0.233358,0.234772,0.236184,
0.234602,0.234937,0.235582,
0.235664,0.235169,0.235823,
0.234947,0.235254,0.234894,
0.235239,0.234492,0.235049,
0.235303,0.235523,0.234488,
0.230882,0.231393,0.231832,
0.234011,0.235183,0.235914,
0.236036,0.235934,0.235381,
0.236287,0.235673,0.236143,
0.237798,0.237391,0.237261,
0.235761,0.234795,0.234415,
0.237102,0.236945,0.237234,
0.236356,0.235874,0.236348,
0.234914,0.234570,0.234624,
0.235266,0.235407,0.235736,
0.236225,0.235945,0.235311,
0.237068,0.236816,0.236486,
0.239634,0.239438,0.239953,
0.237642,0.236241,0.236378,
0.234971,0.235712,0.235183,
0.235229,0.234833,0.234831,
0.233986,0.233881,0.234122,
0.233039,0.233133,0.233919,
0.236782,0.236061,0.236498,
0.233881,0.233801,0.233927,
0.235372,0.235224,0.234965,
0.234110,0.234522,0.235461,
0.235729,0.234951,0.234150,
0.235033,0.235743,0.235165,
0.233500,0.232516,0.232432,
0.234675,0.235634,0.235277,
0.237480,0.237765,0.236294,
0.234336,0.234665,0.235441,
0.235753,0.235903,0.235806,
0.233233,0.233818,0.234602,
0.234214,0.234095,0.234258,
0.232437,0.234268,0.232841,
0.235119,0.236396,0.236682,
0.235923,0.236465,0.236157,
0.237494,0.236540,0.236872,
0.236049,0.235879,0.236305,
0.235510,0.235398,0.236229,
0.235142,0.235508,0.235062,
0.238115,0.238524,0.238203,
0.238088,0.238145,0.237478,
0.237050,0.236372,0.237758,
0.236709,0.236212,0.236591,
0.237577,0.236273,0.237014,
0.235926,0.237353,0.237785,
0.237464,0.237409,0.237442,
0.236334,0.236126,0.236342,
0.236086,0.236346,0.237143,
0.236642,0.236349,0.237326,
0.241704,0.241527,0.242840,
0.243192,0.242963,0.242505,
0.238639,0.237858,0.238260,
0.235780,0.237167,0.236164,
0.237880,0.239504,0.238388,
0.233252,0.233600,0.233695,
0.237061,0.235956,0.237120,
0.240485,0.241146,0.240438,
0.237663,0.238519,0.237243,
0.238059,0.237819,0.237257,
0.235820,0.236257,0.237058,
0.235211,0.235302,0.234771,
0.236870,0.236540,0.235305,
0.240089,0.239505,0.239358,
0.235675,0.235094,0.236029,
0.234500,0.234455,0.234691,
0.236016,0.236407,0.236073,
0.235079,0.235669,0.235890,
0.237075,0.236135,0.236665,
0.238870,0.237993,0.238204,
0.234791,0.235193,0.235152,
0.235250,0.235324,0.235110,
0.234957,0.235295,0.234841,
0.234912,0.236017,0.235115,
0.226452,0.225877,0.225045,
0.233652,0.234962,0.235515,
0.234839,0.235050,0.235281,
0.235334,0.235701,0.235547,
0.234453,0.233976,0.234378,
0.236348,0.235798,0.235897,
0.234898,0.235437,0.234409,
0.233333,0.232596,0.234778,
0.235043,0.234708,0.235567,
0.233826,0.235491,0.235308,
0.234640,0.235571,0.234796,
0.234905,0.233491,0.234367,
0.236081,0.235749,0.236797,
0.232122,0.230959,0.231364,
0.234606,0.235030,0.235082,
0.235193,0.235287,0.236250,
0.234020,0.234430,0.235052,
0.232961,0.235565,0.234913,
0.234573,0.233998,0.233718,
0.233393,0.233381,0.234127,
0.233786,0.234942,0.234910,
0.234473,0.233818,0.233931,
0.234988,0.236171,0.235403,
0.233641,0.233949,0.234332,
0.235762,0.236024,0.235398,
0.233612,0.232663,0.234557,
0.237437,0.236596,0.236690,
0.234378,0.234766,0.234666,
0.234401,0.234690,0.234879,
0.236768,0.235836,0.237128,
0.236317,0.236061,0.236762,
0.235101,0.235628,0.235326,
0.239037,0.240059,0.239952,
0.236827,0.236663,0.236241,
0.235218,0.234312,0.235346,
0.235720,0.235774,0.235805,
0.235198,0.235230,0.234426,
0.234548,0.235637,0.235837,
0.237554,0.238241,0.238074,
0.233468,0.234789,0.235336,
0.235199,0.234621,0.235998,
0.234193,0.235494,0.235974,
0.235219,0.236150,0.235389,
0.233699,0.234395,0.233599,
0.231963,0.231641,0.232376,
0.234405,0.234222,0.234145,
0.232216,0.232482,0.232704,
0.235172,0.235123,0.235164,
0.233034,0.233397,0.234068,
0.235527,0.235689,0.236506,
0.229797,0.231940,0.232970,
0.235193,0.235452,0.236059,
0.236388,0.236796,0.237047,
0.236380,0.235313,0.235615,
0.237359,0.237222,0.238725,
0.235072,0.236111,0.236239,
0.232030,0.232324,0.231780,
0.234991,0.237190,0.238611,
0.236622,0.237028,0.237936,
0.238572,0.236721,0.237919,
0.237510,0.237852,0.235873,
0.242097,0.242397,0.243492,
0.236560,0.237095,0.238049,
0.240058,0.239522,0.239658,
0.235529,0.235910,0.237410,
0.235761,0.235818,0.236613,
0.238822,0.237880,0.238234,
0.237487,0.238666,0.237169,
0.239606,0.240857,0.239822,
0.226728,0.226726,0.225354,
0.230607,0.230326,0.231282,
0.230871,0.231415,0.230836,
0.231595,0.231873,0.233524,
0.236183,0.235289,0.237161,
0.239778,0.239938,0.239063,
0.233449,0.233799,0.233492,
0.233921,0.233898,0.233499,
0.233109,0.232973,0.233776,
0.231854,0.231698,0.232059,
0.232521,0.232622,0.232619,
0.229806,0.229567,0.229710,
0.232551,0.232777,0.232289,
0.230132,0.230863,0.229807,
0.235014,0.234415,0.235137,
0.237865,0.238836,0.238850,
0.238564,0.239949,0.240293,
0.247052,0.246868,0.246689,
0.239937,0.240479,0.240983,
0.244592,0.243996,0.244499,
0.242764,0.243388,0.242447,
0.236520,0.236800,0.236984,
0.231963,0.230907,0.232099,
0.230948,0.230872,0.230820,
0.229315,0.230027,0.228471,
0.229645,0.230586,0.230690,
0.231806,0.232454,0.232644,
0.235693,0.234751,0.235317,
0.231880,0.231695,0.231763,
0.232638,0.232460,0.232860,
0.230482,0.230830,0.229604,
0.228820,0.228886,0.228739,
0.230097,0.230245,0.230153,
0.230532,0.231705,0.232402,
0.232358,0.232356,0.233664,
0.236735,0.238345,0.237917,
0.238896,0.239827,0.239401,
0.241208,0.240964,0.241099,
0.244793,0.244914,0.245194,
0.240931,0.241058,0.241585,
0.241831,0.243035,0.242778,
0.242346,0.241795,0.242763,
0.235722,0.235472,0.234736,
0.233019,0.232051,0.232020,
0.229762,0.230181,0.230803,
0.230359,0.230279,0.230659,
0.239083,0.239641,0.239857,
0.236120,0.235813,0.236494,
0.236577,0.235563,0.236553,
0.236103,0.235817,0.235390,
0.232450,0.232420,0.231619,
0.227926,0.228488,0.229487,
0.231143,0.230323,0.231150,
0.230078,0.231146,0.230493,
0.229895,0.230161,0.231169,
0.246127,0.246415,0.246415,
0.247043,0.247986,0.248516,
0.243897,0.245243,0.244198,
0.240965,0.241208,0.241338,
0.237016,0.237545,0.237647,
0.228704,0.228448,0.228290,
0.229247,0.227899,0.229582,
0.229934,0.230464,0.229543,
0.226772,0.228661,0.228176,
0.235573,0.236581,0.236779,
0.234680,0.234093,0.233860,
0.254309,0.253660,0.255025,
0.236632,0.236771,0.235785,
0.229506,0.230233,0.230400,
0.228449,0.227607,0.229040,
0.228787,0.227796,0.228551,
0.234068,0.233602,0.234198,
0.230370,0.231226,0.231474,
0.234285,0.233290,0.234059,
0.231621,0.230954,0.231531,
0.235919,0.236938,0.236213,
0.234542,0.234554,0.234770,
0.236309,0.236111,0.235764,
0.235196,0.235486,0.235621,
0.235276,0.236019,0.235630,
0.235605,0.235836,0.234627,
0.235662,0.235783,0.235307,
0.233357,0.232670,0.232804,
0.235146,0.234532,0.234428,
0.235190,0.234602,0.235186,
0.235340,0.235856,0.236123,
0.239934,0.239091,0.237723,
0.235358,0.235679,0.234448,
0.234950,0.234584,0.236106,
0.235387,0.235907,0.235847,
0.235430,0.235824,0.234880,
0.231917,0.231119,0.232385,
0.233545,0.233666,0.234236,
0.236386,0.236980,0.237207,
0.235045,0.235889,0.237235,
0.233701,0.233792,0.234372,
0.234741,0.235494,0.235760,
0.235811,0.236303,0.237315,
0.233127,0.233822,0.233709,
0.230639,0.230619,0.231544,
0.237561,0.235848,0.236710,
0.235411,0.235652,0.235791,
0.237230,0.237693,0.238442,
0.236762,0.236468,0.235257,
0.235641,0.237089,0.236787,
0.234883,0.234024,0.233908,
0.238125,0.235050,0.235708,
0.233811,0.234672,0.235389,
0.235263,0.235199,0.235556,
0.238183,0.237261,0.236935,
0.234485,0.235274,0.233782,
0.228095,0.227675,0.226826,
0.236451,0.235552,0.236687,
0.235009,0.236081,0.236107,
0.234018,0.233646,0.233756,
0.232965,0.232428,0.233572,
0.235528,0.235835,0.235471,
0.235317,0.235763,0.236237,
0.239298,0.238824,0.238435,
0.235697,0.235154,0.235389,
0.235757,0.236363,0.236466,
0.236876,0.237291,0.237545,
0.234031,0.233475,0.232742,
0.235584,0.235029,0.234735,
0.236211,0.236025,0.236300,
0.236364,0.237157,0.236627,
0.234879,0.235185,0.236435,
0.237428,0.237468,0.237529,
0.236285,0.237029,0.236108,
0.238489,0.238356,0.239540,
0.238365,0.237768,0.237581,
0.234450,0.234975,0.234668,
0.235172,0.235029,0.235212,
0.235115,0.235653,0.236516,
0.236827,0.237356,0.237253,
0.234277,0.235112,0.234736,
0.236845,0.236976,0.237806,
0.236900,0.237252,0.236749,
0.234283,0.234251,0.233969,
0.233217,0.231785,0.231679,
0.235014,0.235069,0.235978,
0.236372,0.237002,0.236179,
0.231854,0.230851,0.229889,
0.236628,0.238201,0.238552,
0.238405,0.239041,0.236211,
0.232095,0.231457,0.232863,
0.234960,0.235928,0.236539,
0.238256,0.237452,0.236433,
0.235073,0.234263,0.233857,
0.237662,0.236395,0.236802,
0.235686,0.236510,0.236829,
0.236959,0.235472,0.235141,
0.238608,0.237336,0.237590,
0.234546,0.234334,0.233490,
0.234243,0.232694,0.232379,
0.236621,0.235791,0.238441,
0.233427,0.233952,0.233625,
0.235462,0.234897,0.234447,
0.235935,0.235430,0.235140,
0.236228,0.236070,0.235289,
0.233330,0.233650,0.233533,
0.236117,0.236365,0.237174,
0.235667,0.235631,0.236057,
0.236307,0.236788,0.237528,
0.235843,0.236342,0.237360,
0.234501,0.234766,0.234789,
0.235497,0.236290,0.237059,
0.235965,0.236995,0.237599,
0.234029,0.235641,0.235801,
0.235319,0.233817,0.235377,
0.234958,0.235255,0.235610,
0.234685,0.236570,0.236606,
0.239694,0.238288,0.237606,
0.236075,0.234852,0.234673,
0.233010,0.234055,0.234458,
0.236805,0.236216,0.236443,
0.235422,0.235469,0.235150,
0.235003,0.235132,0.235212,
0.237756,0.237619,0.237744,
0.237425,0.236922,0.236496,
0.235232,0.236225,0.236328,
0.236499,0.237098,0.237860,
0.236072,0.234387,0.234484,
0.236397,0.236912,0.236975,
0.235263,0.234292,0.234241,
0.233262,0.233312,0.233503,
0.238942,0.238025,0.236794,
0.232452,0.234457,0.235114,
0.236700,0.236682,0.236908,
0.235701,0.236207,0.233518,
0.233665,0.233476,0.234254,
0.236363,0.235853,0.236575,
0.235563,0.236459,0.236042,
0.236457,0.237012,0.234855,
0.234190,0.233965,0.234798,
0.233004,0.233266,0.235165,
0.233097,0.235003,0.235722,
0.231023,0.230583,0.232397,
0.235423,0.235481,0.234933,
0.235899,0.235400,0.237002,
0.236004,0.234489,0.234803,
0.235618,0.235481,0.235979,
0.235738,0.236432,0.236454,
0.235230,0.234340,0.235360,
0.235379,0.234349,0.234891,
0.235220,0.235556,0.235776,
0.235887,0.236413,0.238236,
0.232919,0.233265,0.234335,
0.235898,0.236428,0.236329,
0.238425,0.237924,0.239537,
0.233585,0.233481,0.233898,
0.240301,0.241052,0.241089,
0.233315,0.233519,0.235167,
0.236646,0.237416,0.237933,
0.235681,0.235233,0.234614,
0.235348,0.237122,0.238960,
0.238796,0.238013,0.237515,
0.236696,0.237014,0.237337,
0.235515,0.235003,0.234720,
0.236344,0.235581,0.235467,
0.232751,0.234188,0.234797,
0.238012,0.238153,0.239552,
0.237983,0.238414,0.238372,
0.236023,0.235510,0.236222,
0.231781,0.232448,0.232098,
0.235725,0.235761,0.235777,
0.232510,0.232737,0.233343,
0.236668,0.238608,0.238059,
0.232311,0.231565,0.231066,
0.236969,0.236154,0.234827,
0.233619,0.234136,0.233395,
0.235755,0.234301,0.233393,
0.234406,0.235207,0.235969,
0.235429,0.236216,0.235880,
0.236221,0.235783,0.236291,
0.233363,0.232716,0.233272,
0.235730,0.236529,0.236630,
0.233656,0.233080,0.233598,
0.234980,0.234733,0.235142,
0.236697,0.237207,0.236609,
0.236235,0.235234,0.236550,
0.239252,0.238907,0.238592,
0.233858,0.233938,0.233699,
0.235065,0.235436,0.235906,
0.238130,0.238209,0.239318,
0.232978,0.234179,0.232958,
0.233669,0.234974,0.236355,
0.236542,0.236647,0.236842,
0.235401,0.235181,0.235109,
0.232724,0.232042,0.233672,
0.235909,0.235592,0.236358,
0.235361,0.234052,0.233286,
0.236500,0.235111,0.235769,
0.236497,0.236387,0.236853,
0.234449,0.233584,0.235849,
0.235645,0.236473,0.237019,
0.236067,0.234465,0.233262,
0.235208,0.235686,0.235711,
0.239852,0.239928,0.239017,
0.235542,0.236245,0.235440,
0.234046,0.234064,0.233310,
0.235501,0.235865,0.236801,
0.236215,0.235881,0.236796,
0.235615,0.235649,0.234899,
0.236030,0.235164,0.236137,
0.237682,0.237387,0.236508,
0.231796,0.234010,0.235361,
0.234731,0.234384,0.235830,
0.234367,0.234070,0.234449,
0.233611,0.234357,0.233428,
0.234400,0.234848,0.235834,
0.232102,0.231950,0.231882,
0.237999,0.238193,0.236841,
0.236109,0.235681,0.235532,
0.235052,0.236021,0.235140,
0.234829,0.236073,0.236815,
0.237135,0.236138,0.236461,
0.229535,0.229654,0.228595,
0.236008,0.236063,0.236469,
0.235981,0.236186,0.237017,
0.234418,0.234247,0.232715,
0.233842,0.233776,0.232969,
0.235608,0.235295,0.235518,
0.230180,0.230548,0.230226,
0.234943,0.236375,0.237694,
0.236622,0.236229,0.236852,
0.236018,0.236596,0.236530,
0.234729,0.233592,0.233871,
0.234247,0.234877,0.236305,
0.235424,0.236222,0.237100,
0.235926,0.235522,0.236186,
0.235632,0.236194,0.236871,
0.235280,0.235597,0.235767,
0.234646,0.233187,0.233025,
0.235202,0.235481,0.236060,
0.236618,0.238006,0.237918,
0.237464,0.237784,0.237881,
0.234807,0.234744,0.234655,
0.236626,0.237350,0.237018,
0.234649,0.233861,0.233998,
0.235674,0.235314,0.234697,
0.237801,0.239081,0.238140,
0.235395,0.236095,0.236804,
0.238545,0.237661,0.237898,
0.233986,0.233955,0.234456,
0.235996,0.235566,0.235308,
0.234247,0.234231,0.233179,
0.235757,0.235287,0.234987,
0.239213,0.239727,0.239385,
0.237498,0.236924,0.237624,
0.235785,0.235861,0.235604,
0.235881,0.236805,0.237108,
0.235429,0.234792,0.235272,
0.236179,0.236293,0.236187,
0.233519,0.234558,0.234580,
0.235498,0.235204,0.235456,
0.236697,0.236306,0.235426,
0.237151,0.237322,0.237038,
0.237212,0.236845,0.238438,
0.234181,0.235144,0.236653,
0.232137,0.232183,0.231778,
0.233665,0.235281,0.235833,
0.232727,0.234237,0.235095,
0.233429,0.232901,0.234595,
0.237800,0.237437,0.237364,
0.232840,0.233590,0.233412,
0.232710,0.232162,0.232552,
0.235793,0.235983,0.236494,
0.235922,0.235035,0.235217,
0.235267,0.235715,0.236454,
0.236055,0.236645,0.237159,
0.234518,0.235641,0.235789,
0.237320,0.237777,0.237572,
0.237341,0.238331,0.238674,
0.237945,0.237982,0.237482,
0.233247,0.233237,0.233973,
0.236331,0.235839,0.235865,
0.235948,0.236377,0.236647,
0.238568,0.237371,0.238767,
0.235779,0.234823,0.234399,
0.232950,0.234257,0.235922,
0.235948,0.235916,0.235584,
0.235856,0.237150,0.237875,
0.234259,0.235271,0.235637,
0.237678,0.237035,0.237454,
0.235976,0.236471,0.236507,
0.236717,0.237347,0.238124,
0.234791,0.233907,0.233927,
0.236077,0.235818,0.236038,
0.237755,0.236642,0.237479,
0.234271,0.234824,0.234945,
0.230047,0.231356,0.232864,
0.236551,0.237215,0.238202,
0.231547,0.231540,0.230867,
0.234739,0.235275,0.234790,
0.232216,0.232359,0.234647,
0.235536,0.236072,0.235555,
0.233279,0.232775,0.233295,
0.233701,0.234479,0.235419,
0.235585,0.235218,0.235233,
0.233322,0.233342,0.233676,
0.235080,0.235641,0.236034,
0.234385,0.234282,0.234550,
0.236935,0.235879,0.238149,
0.237087,0.237429,0.238152,
0.234703,0.234502,0.234090,
0.235281,0.235492,0.235973,
0.238727,0.239155,0.238385,
0.235213,0.235425,0.235511,
0.229004,0.228043,0.229865,
0.233883,0.234829,0.235152,
0.235489,0.235922,0.236895,
0.233385,0.234360,0.235834,
0.234846,0.234303,0.233312,
0.236020,0.235965,0.235882,
0.238912,0.239119,0.239071,
0.235633,0.233714,0.233983,
0.233529,0.233240,0.233921,
0.238017,0.236494,0.235092,
0.233076,0.234239,0.236063,
0.237657,0.237266,0.237725,
0.241316,0.241150,0.242275,
0.239367,0.239365,0.238695,
0.238395,0.237618,0.237660,
0.232091,0.232596,0.235698,
0.234397,0.233662,0.233873,
0.234406,0.234305,0.234241,
0.237965,0.239004,0.240622,
0.237362,0.237629,0.237780,
0.236580,0.236419,0.236436,
0.234466,0.234488,0.234772,
0.238329,0.239136,0.237973,
0.236361,0.236430,0.236701,
0.237619,0.237660,0.238226,
0.236875,0.237137,0.237568,
0.235976,0.237436,0.237576,
0.237087,0.236016,0.235572,
0.233425,0.234898,0.234603,
0.234955,0.235461,0.235466,
0.234202,0.235060,0.235715,
0.234974,0.234844,0.235220,
0.236138,0.236170,0.236742,
0.236716,0.237049,0.237582,
0.236312,0.236397,0.236892,
0.235291,0.234743,0.234473,
0.233850,0.233503,0.234062,
0.232272,0.233303,0.234155,
0.234827,0.234167,0.234392,
0.235140,0.235316,0.235662,
0.236432,0.236650,0.236717,
0.236080,0.235963,0.236764,
0.236707,0.236480,0.236985,
0.230167,0.231886,0.232890,
0.237321,0.237220,0.236827,
0.235867,0.235866,0.235775,
0.236035,0.236579,0.236074,
0.235529,0.235889,0.235886,
0.236551,0.236409,0.236452,
0.235948,0.235766,0.236170,
0.236951,0.236053,0.235749,
0.236407,0.236054,0.236364,
0.237545,0.237003,0.236227,
0.235856,0.236235,0.237016,
0.237129,0.237240,0.237450,
0.239955,0.239911,0.240141,
0.234357,0.236484,0.237476,
0.235940,0.235671,0.236107,
0.236659,0.236710,0.237169,
0.238064,0.238486,0.238174,
0.237273,0.235821,0.236597,
0.239916,0.240223,0.239134,
0.238836,0.238174,0.237599,
0.236944,0.235470,0.234781,
0.235128,0.235815,0.235835,
0.236276,0.236265,0.236703,
0.237900,0.237884,0.239095,
0.238721,0.238652,0.237758,
0.237404,0.237303,0.236978,
0.236403,0.237200,0.237477,
0.235839,0.235754,0.236068,
0.238044,0.238799,0.236332,
0.235022,0.233746,0.235459,
0.235801,0.235485,0.235897,
0.232763,0.231692,0.232505,
0.236920,0.236075,0.236181,
0.237604,0.236863,0.237393,
0.236319,0.237447,0.238081,
0.237810,0.238846,0.239154,
0.239603,0.240741,0.241030,
0.235004,0.235456,0.235703,
0.235978,0.236393,0.236511,
0.234262,0.233151,0.233351,
0.237152,0.236814,0.236297,
0.238066,0.238334,0.238230,
0.235886,0.236496,0.236314,
0.229984,0.230015,0.229279,
0.233415,0.232709,0.234841,
0.234373,0.234823,0.235789,
0.233932,0.233859,0.233557,
0.235742,0.235036,0.234425,
0.236059,0.236628,0.236898,
0.238623,0.238965,0.238287,
0.234761,0.233990,0.234369,
0.235210,0.235421,0.235587,
0.234039,0.233954,0.234023,
0.237243,0.236182,0.237298,
0.232954,0.234276,0.236435,
0.239644,0.239380,0.239111,
0.238867,0.239326,0.239585,
0.236242,0.236575,0.237158,
0.234102,0.235579,0.235946,
0.235504,0.235550,0.237087,
0.236922,0.236740,0.237094,
0.237424,0.238176,0.237557,
0.235567,0.236243,0.236240,
0.236107,0.237255,0.238205,
0.236429,0.237307,0.237405,
0.236813,0.237106,0.235982,
0.233572,0.233855,0.235829,
0.236605,0.237314,0.237911,
0.234596,0.236499,0.236720,
0.233819,0.233411,0.233601,
0.235700,0.235552,0.235788,
0.236294,0.236834,0.236274,
0.236358,0.237579,0.238872,
0.233376,0.233266,0.232639,
0.237222,0.237318,0.237013,
0.238366,0.237340,0.236983,
0.235383,0.236176,0.236449,
0.234513,0.235450,0.235975,
0.236240,0.236325,0.235717,
0.237945,0.237757,0.236148,
0.234042,0.234759,0.234617,
0.235846,0.235081,0.235497,
0.232777,0.233260,0.234135,
0.234580,0.235079,0.235526,
